# time, current_x, A_x total (ext + induced)
3.36	-0.151803	0.00295127
3.37	-0.153161	0.00299498
3.38	-0.154512	0.00303851
3.39	-0.155854	0.00308185
3.4	-0.157188	0.00312501
3.41	-0.158514	0.00316799
3.42	-0.159832	0.00321077
3.43	-0.161142	0.00325336
3.44	-0.162443	0.00329576
3.45	-0.163736	0.00333797
3.46	-0.16502	0.00337998
3.47	-0.166296	0.0034218
3.48	-0.167563	0.00346342
3.49	-0.168822	0.00350483
3.5	-0.170072	0.00354605
3.51	-0.171314	0.00358707
3.52	-0.172547	0.00362788
3.53	-0.173771	0.00366848
3.54	-0.174987	0.00370888
3.55	-0.176194	0.00374907
3.56	-0.177392	0.00378905
3.57	-0.178582	0.00382882
3.58	-0.179762	0.00386837
3.59	-0.180934	0.00390771
3.6	-0.182097	0.00394684
3.61	-0.183251	0.00398575
3.62	-0.184396	0.00402444
3.63	-0.185532	0.00406291
3.64	-0.18666	0.00410116
3.65	-0.187778	0.00413919
3.66	-0.188888	0.00417699
3.67	-0.189989	0.00421457
3.68	-0.191081	0.00425193
3.69	-0.192164	0.00428905
3.7	-0.193238	0.00432595
3.71	-0.194303	0.00436261
3.72	-0.195359	0.00439905
3.73	-0.196407	0.00443525
3.74	-0.197445	0.00447122
3.75	-0.198475	0.00450695
3.76	-0.199495	0.00454245
3.77	-0.200507	0.00457771
3.78	-0.20151	0.00461273
3.79	-0.202503	0.00464751
3.8	-0.203488	0.00468205
3.81	-0.204464	0.00471634
3.82	-0.205431	0.0047504
3.83	-0.20639	0.0047842
3.84	-0.207339	0.00481777
3.85	-0.208279	0.00485108
3.86	-0.20921	0.00488415
3.87	-0.210132	0.00491697
3.88	-0.211046	0.00494953
3.89	-0.21195	0.00498185
3.9	-0.212845	0.00501391
3.91	-0.213731	0.00504572
3.92	-0.214608	0.00507728
3.93	-0.215476	0.00510858
3.94	-0.216335	0.00513962
3.95	-0.217185	0.00517041
3.96	-0.218026	0.00520094
3.97	-0.218857	0.0052312
3.98	-0.219679	0.00526121
3.99	-0.220492	0.00529096
4	-0.221296	0.00532044
4.01	-0.22209	0.00534966
4.02	-0.222875	0.00537861
4.03	-0.223651	0.0054073
4.04	-0.224417	0.00543572
4.05	-0.225174	0.00546388
4.06	-0.225921	0.00549176
4.07	-0.226659	0.00551938
4.08	-0.227387	0.00554673
4.09	-0.228105	0.00557381
4.1	-0.228814	0.00560061
4.11	-0.229513	0.00562714
4.12	-0.230202	0.0056534
4.13	-0.230882	0.00567939
4.14	-0.231552	0.0057051
4.15	-0.232211	0.00573053
4.16	-0.232861	0.00575569
4.17	-0.233501	0.00578057
4.18	-0.234131	0.00580517
4.19	-0.23475	0.0058295
4.2	-0.23536	0.00585354
4.21	-0.235959	0.0058773
4.22	-0.236548	0.00590079
4.23	-0.237127	0.00592399
4.24	-0.237696	0.0059469
4.25	-0.238254	0.00596954
4.26	-0.238801	0.00599189
4.27	-0.239338	0.00601396
4.28	-0.239865	0.00603574
4.29	-0.240381	0.00605723
4.3	-0.240887	0.00607844
4.31	-0.241382	0.00609937
4.32	-0.241866	0.00612
4.33	-0.242339	0.00614035
4.34	-0.242802	0.00616041
4.35	-0.243254	0.00618018
4.36	-0.243695	0.00619965
4.37	-0.244125	0.00621884
4.38	-0.244545	0.00623774
4.39	-0.244953	0.00625635
4.4	-0.245351	0.00627466
4.41	-0.245738	0.00629269
4.42	-0.246114	0.00631042
4.43	-0.246478	0.00632785
4.44	-0.246832	0.006345
4.45	-0.247175	0.00636185
4.46	-0.247507	0.0063784
4.47	-0.247828	0.00639466
4.48	-0.248137	0.00641063
4.49	-0.248436	0.0064263
4.5	-0.248724	0.00644167
4.51	-0.249001	0.00645675
4.52	-0.249266	0.00647153
4.53	-0.249521	0.00648601
4.54	-0.249765	0.0065002
4.55	-0.249998	0.00651409
4.56	-0.25022	0.00652768
4.57	-0.250431	0.00654097
4.58	-0.250631	0.00655397
4.59	-0.25082	0.00656666
4.6	-0.250999	0.00657906
4.61	-0.251167	0.00659116
4.62	-0.251323	0.00660296
4.63	-0.25147	0.00661446
4.64	-0.251605	0.00662566
4.65	-0.25173	0.00663656
4.66	-0.251845	0.00664716
4.67	-0.251948	0.00665746
4.68	-0.252042	0.00666746
4.69	-0.252124	0.00667716
4.7	-0.252197	0.00668656
4.71	-0.252259	0.00669566
4.72	-0.252311	0.00670446
4.73	-0.252352	0.00671296
4.74	-0.252384	0.00672116
4.75	-0.252405	0.00672906
4.76	-0.252416	0.00673665
4.77	-0.252417	0.00674395
4.78	-0.252409	0.00675095
4.79	-0.25239	0.00675764
4.8	-0.252362	0.00676404
4.81	-0.252324	0.00677013
4.82	-0.252276	0.00677592
4.83	-0.252218	0.00678142
4.84	-0.252152	0.00678661
4.85	-0.252075	0.0067915
4.86	-0.251989	0.00679609
4.87	-0.251894	0.00680038
4.88	-0.25179	0.00680438
4.89	-0.251676	0.00680807
4.9	-0.251553	0.00681146
4.91	-0.251421	0.00681455
4.92	-0.25128	0.00681734
4.93	-0.25113	0.00681984
4.94	-0.250971	0.00682203
4.95	-0.250804	0.00682393
4.96	-0.250627	0.00682552
4.97	-0.250442	0.00682682
4.98	-0.250248	0.00682782
4.99	-0.250046	0.00682852
5	-0.249835	0.00682893
5.01	-0.249615	0.00682903
5.02	-0.249387	0.00682884
5.03	-0.24915	0.00682835
5.04	-0.248905	0.00682757
5.05	-0.248651	0.00682649
5.06	-0.248389	0.00682511
5.07	-0.248119	0.00682344
5.08	-0.24784	0.00682147
5.09	-0.247553	0.0068192
5.1	-0.247257	0.00681664
5.11	-0.246953	0.00681379
5.12	-0.246641	0.00681064
5.13	-0.246321	0.0068072
5.14	-0.245992	0.00680347
5.15	-0.245655	0.00679944
5.16	-0.24531	0.00679512
5.17	-0.244956	0.0067905
5.18	-0.244594	0.0067856
5.19	-0.244224	0.0067804
5.2	-0.243845	0.00677492
5.21	-0.243458	0.00676914
5.22	-0.243062	0.00676307
5.23	-0.242659	0.00675671
5.24	-0.242247	0.00675007
5.25	-0.241826	0.00674313
5.26	-0.241397	0.00673591
5.27	-0.240959	0.0067284
5.28	-0.240513	0.0067206
5.29	-0.240059	0.00671252
5.3	-0.239596	0.00670415
5.31	-0.239124	0.0066955
5.32	-0.238644	0.00668656
5.33	-0.238155	0.00667733
5.34	-0.237657	0.00666783
5.35	-0.237151	0.00665803
5.36	-0.236635	0.00664796
5.37	-0.236111	0.00663761
5.38	-0.235579	0.00662697
5.39	-0.235037	0.00661605
5.4	-0.234486	0.00660486
5.41	-0.233927	0.00659338
5.42	-0.233358	0.00658163
5.43	-0.23278	0.00656959
5.44	-0.232194	0.00655728
5.45	-0.231598	0.0065447
5.46	-0.230993	0.00653183
5.47	-0.230379	0.0065187
5.48	-0.229755	0.00650528
5.49	-0.229123	0.0064916
5.5	-0.228481	0.00647764
5.51	-0.22783	0.00646341
5.52	-0.227169	0.00644891
5.53	-0.2265	0.00643413
5.54	-0.225821	0.00641909
5.55	-0.225132	0.00640378
5.56	-0.224434	0.0063882
5.57	-0.223727	0.00637235
5.58	-0.223011	0.00635624
5.59	-0.222285	0.00633986
5.6	-0.22155	0.00632322
5.61	-0.220805	0.00630631
5.62	-0.220051	0.00628914
5.63	-0.219288	0.0062717
5.64	-0.218515	0.00625401
5.65	-0.217734	0.00623605
5.66	-0.216942	0.00621784
5.67	-0.216142	0.00619937
5.68	-0.215332	0.00618064
5.69	-0.214513	0.00616165
5.7	-0.213685	0.00614241
5.71	-0.212848	0.00612291
5.72	-0.212002	0.00610316
5.73	-0.211146	0.00608316
5.74	-0.210282	0.00606291
5.75	-0.209408	0.0060424
5.76	-0.208526	0.00602165
5.77	-0.207635	0.00600065
5.78	-0.206735	0.0059794
5.79	-0.205826	0.0059579
5.8	-0.204908	0.00593616
5.81	-0.203982	0.00591418
5.82	-0.203047	0.00589195
5.83	-0.202103	0.00586948
5.84	-0.201151	0.00584677
5.85	-0.20019	0.00582382
5.86	-0.199222	0.00580063
5.87	-0.198244	0.0057772
5.88	-0.197259	0.00575354
5.89	-0.196265	0.00572965
5.9	-0.195264	0.00570551
5.91	-0.194254	0.00568115
5.92	-0.193236	0.00565656
5.93	-0.192211	0.00563173
5.94	-0.191177	0.00560668
5.95	-0.190136	0.0055814
5.96	-0.189088	0.00555589
5.97	-0.188031	0.00553015
5.98	-0.186968	0.0055042
5.99	-0.185896	0.00547802
6	-0.184818	0.00545162
6.01	-0.183732	0.00542499
6.02	-0.182639	0.00539815
6.03	-0.181539	0.0053711
6.04	-0.180432	0.00534382
6.05	-0.179317	0.00531633
6.06	-0.178197	0.00528863
6.07	-0.177069	0.00526071
6.08	-0.175934	0.00523259
6.09	-0.174793	0.00520425
6.1	-0.173646	0.00517571
6.11	-0.172491	0.00514696
6.12	-0.171331	0.005118
6.13	-0.170164	0.00508884
6.14	-0.168991	0.00505948
6.15	-0.167811	0.00502992
6.16	-0.166626	0.00500015
6.17	-0.165434	0.00497019
6.18	-0.164237	0.00494003
6.19	-0.163033	0.00490968
6.2	-0.161824	0.00487913
6.21	-0.16061	0.00484838
6.22	-0.159389	0.00481745
6.23	-0.158163	0.00478633
6.24	-0.156931	0.00475502
6.25	-0.155694	0.00472352
6.26	-0.154452	0.00469183
6.27	-0.153204	0.00465997
6.28	-0.151951	0.00462792
6.29	-0.150693	0.00459568
6.3	-0.14943	0.00456327
6.31	-0.148162	0.00453068
6.32	-0.146888	0.00449792
6.33	-0.14561	0.00446498
6.34	-0.144327	0.00443186
6.35	-0.14304	0.00439858
6.36	-0.141747	0.00436512
6.37	-0.14045	0.0043315
6.38	-0.139149	0.0042977
6.39	-0.137842	0.00426375
6.4	-0.136532	0.00422962
6.41	-0.135216	0.00419534
6.42	-0.133897	0.00416089
6.43	-0.132573	0.00412629
6.44	-0.131245	0.00409153
6.45	-0.129913	0.00405661
6.46	-0.128576	0.00402153
6.47	-0.127236	0.0039863
6.48	-0.125891	0.00395092
6.49	-0.124543	0.0039154
6.5	-0.12319	0.00387972
6.51	-0.121834	0.00384389
6.52	-0.120474	0.00380792
6.53	-0.11911	0.00377181
6.54	-0.117742	0.00373556
6.55	-0.116371	0.00369916
6.56	-0.114996	0.00366263
6.57	-0.113617	0.00362596
6.58	-0.112235	0.00358915
6.59	-0.11085	0.00355221
6.6	-0.109461	0.00351514
6.61	-0.108068	0.00347794
6.62	-0.106672	0.00344061
6.63	-0.105273	0.00340315
6.64	-0.103871	0.00336557
6.65	-0.102466	0.00332786
6.66	-0.101057	0.00329003
6.67	-0.099645	0.00325208
6.68	-0.0982301	0.00321402
6.69	-0.096812	0.00317583
6.7	-0.095391	0.00313753
6.71	-0.0939669	0.00309912
6.72	-0.0925399	0.00306059
6.73	-0.0911101	0.00302195
6.74	-0.0896773	0.00298321
6.75	-0.0882418	0.00294436
6.76	-0.0868035	0.0029054
6.77	-0.0853625	0.00286634
6.78	-0.0839189	0.00282718
6.79	-0.0824727	0.00278792
6.8	-0.0810239	0.00274856
6.81	-0.0795725	0.0027091
6.82	-0.0781187	0.00266955
6.83	-0.0766624	0.00262991
6.84	-0.0752037	0.00259017
6.85	-0.0737427	0.00255035
6.86	-0.0722794	0.00251043
6.87	-0.0708138	0.00247043
6.88	-0.0693461	0.00243035
6.89	-0.0678763	0.00239019
6.9	-0.0664045	0.00234994
6.91	-0.0649307	0.00230961
6.92	-0.063455	0.00226921
6.93	-0.0619775	0.00222873
6.94	-0.0604983	0.00218818
6.95	-0.0590173	0.00214755
6.96	-0.0575346	0.00210686
6.97	-0.0560504	0.00206609
6.98	-0.0545646	0.00202526
6.99	-0.0530774	0.00198437
7	-0.0515888	0.00194341
7.01	-0.0500989	0.00190239
7.02	-0.0486078	0.00186131
7.03	-0.0471156	0.00182017
7.04	-0.0456223	0.00177898
7.05	-0.0441281	0.00173773
7.06	-0.0426331	0.00169643
7.07	-0.0411372	0.00165508
7.08	-0.0396408	0.00161368
7.09	-0.0381436	0.00157223
7.1	-0.036646	0.00153074
7.11	-0.0351479	0.0014892
7.12	-0.0336494	0.00144762
7.13	-0.0321506	0.00140601
7.14	-0.0306516	0.00136435
7.15	-0.0291524	0.00132266
7.16	-0.0276533	0.00128093
7.17	-0.0261542	0.00123917
7.18	-0.0246553	0.00119737
7.19	-0.0231568	0.00115555
7.2	-0.0216586	0.0011137
7.21	-0.020161	0.00107183
7.22	-0.018664	0.00102993
7.23	-0.0171678	0.000988008
7.24	-0.0156724	0.000946067
7.25	-0.0141779	0.000904106
7.26	-0.0126845	0.000862129
7.27	-0.0111922	0.000820137
7.28	-0.00970109	0.000778131
7.29	-0.00821126	0.000736114
7.3	-0.0067228	0.000694087
7.31	-0.00523579	0.000652052
7.32	-0.00375032	0.000610011
7.33	-0.00226648	0.000567965
7.34	-0.000784366	0.000525916
7.35	0.000695923	0.000483867
7.36	0.00217429	0.000441819
7.37	0.00365062	0.000399773
7.38	0.00512483	0.000357731
7.39	0.00659681	0.000315696
7.4	0.00806648	0.000273668
7.41	0.00953375	0.00023165
7.42	0.0109985	0.000189643
7.43	0.0124608	0.00014765
7.44	0.0139204	0.000105671
7.45	0.0153774	6.37091e-05
7.46	0.0168316	2.17653e-05
7.47	0.018283	-2.01585e-05
7.48	0.0197315	-6.20605e-05
7.49	0.0211772	-0.000103939
7.5	0.0226199	-0.000145792
7.51	0.0240595	-0.000187618
7.52	0.025496	-0.000229416
7.53	0.0269293	-0.000271183
7.54	0.0283595	-0.000312919
7.55	0.0297863	-0.00035462
7.56	0.0312097	-0.000396286
7.57	0.0326297	-0.000437915
7.58	0.0340462	-0.000479505
7.59	0.0354591	-0.000521054
7.6	0.0368684	-0.000562561
7.61	0.0382739	-0.000604024
7.62	0.0396757	-0.000645442
7.63	0.0410737	-0.000686812
7.64	0.0424678	-0.000728134
7.65	0.043858	-0.000769404
7.66	0.0452442	-0.000810623
7.67	0.0466263	-0.000851788
7.68	0.0480043	-0.000892897
7.69	0.0493782	-0.000933949
7.7	0.0507478	-0.000974942
7.71	0.0521132	-0.00101587
7.72	0.0534742	-0.00105675
7.73	0.0548308	-0.00109755
7.74	0.056183	-0.00113829
7.75	0.0575305	-0.00117897
7.76	0.0588735	-0.00121957
7.77	0.0602118	-0.00126011
7.78	0.0615453	-0.00130058
7.79	0.062874	-0.00134097
7.8	0.0641979	-0.00138128
7.81	0.0655169	-0.00142152
7.82	0.0668309	-0.00146168
7.83	0.0681399	-0.00150177
7.84	0.0694439	-0.00154177
7.85	0.0707427	-0.00158168
7.86	0.0720364	-0.00162152
7.87	0.0733249	-0.00166127
7.88	0.0746081	-0.00170093
7.89	0.075886	-0.0017405
7.9	0.0771584	-0.00177998
7.91	0.0784253	-0.00181937
7.92	0.0796866	-0.00185867
7.93	0.0809424	-0.00189787
7.94	0.0821925	-0.00193697
7.95	0.083437	-0.00197598
7.96	0.0846758	-0.00201489
7.97	0.0859088	-0.00205369
7.98	0.0871361	-0.0020924
7.99	0.0883576	-0.002131
8	0.0895733	-0.00216949
8.01	0.090783	-0.00220788
8.02	0.0919868	-0.00224616
8.03	0.0931846	-0.00228433
8.04	0.0943764	-0.00232239
8.05	0.0955621	-0.00236034
8.06	0.0967417	-0.00239817
8.07	0.0979152	-0.00243589
8.08	0.0990826	-0.00247349
8.09	0.100244	-0.00251098
8.1	0.101399	-0.00254834
8.11	0.102548	-0.00258559
8.12	0.103691	-0.00262271
8.13	0.104828	-0.00265971
8.14	0.105959	-0.00269658
8.15	0.107083	-0.00273333
8.16	0.108201	-0.00276994
8.17	0.109313	-0.00280643
8.18	0.110418	-0.00284279
8.19	0.111517	-0.00287902
8.2	0.11261	-0.00291512
8.21	0.113697	-0.00295108
8.22	0.114778	-0.00298691
8.23	0.115852	-0.0030226
8.24	0.116921	-0.00305815
8.25	0.117983	-0.00309356
8.26	0.11904	-0.00312883
8.27	0.12009	-0.00316396
8.28	0.121135	-0.00319895
8.29	0.122173	-0.00323379
8.3	0.123206	-0.00326849
8.31	0.124233	-0.00330304
8.32	0.125253	-0.00333744
8.33	0.126268	-0.00337169
8.34	0.127278	-0.0034058
8.35	0.128281	-0.00343975
8.36	0.129279	-0.00347355
8.37	0.130271	-0.00350719
8.38	0.131258	-0.00354068
8.39	0.132238	-0.00357401
8.4	0.133214	-0.00360719
8.41	0.134183	-0.00364021
8.42	0.135147	-0.00367306
8.43	0.136105	-0.00370576
8.44	0.137057	-0.00373829
8.45	0.138004	-0.00377066
8.46	0.138946	-0.00380287
8.47	0.139882	-0.00383491
8.48	0.140812	-0.00386678
8.49	0.141737	-0.00389849
8.5	0.142657	-0.00393003
8.51	0.143571	-0.00396139
8.52	0.144479	-0.00399259
8.53	0.145382	-0.00402361
8.54	0.146279	-0.00405447
8.55	0.14717	-0.00408514
