# Frequency (eV) 	 HHG Real 	 Imaginary
0.0734986	1.92553e-09
0.0738661	1.96441e-09
0.0742336	2.0039e-09
0.0746011	2.04401e-09
0.0749686	2.08474e-09
0.0753361	2.12609e-09
0.0757036	2.16808e-09
0.0760711	2.21072e-09
0.0764386	2.254e-09
0.0768061	2.29795e-09
0.0771736	2.34256e-09
0.0775411	2.38785e-09
0.0779086	2.43383e-09
0.0782761	2.4805e-09
0.0786435	2.52788e-09
0.079011	2.57597e-09
0.0793785	2.62479e-09
0.079746	2.67433e-09
0.0801135	2.72461e-09
0.080481	2.77563e-09
0.0808485	2.8274e-09
0.081216	2.87994e-09
0.0815835	2.93323e-09
0.081951	2.9873e-09
0.0823185	3.04215e-09
0.082686	3.0978e-09
0.0830535	3.15425e-09
0.083421	3.21151e-09
0.0837885	3.2696e-09
0.0841559	3.32854e-09
0.0845234	3.38835e-09
0.0848909	3.44903e-09
0.0852584	3.51061e-09
0.0856259	3.57311e-09
0.0859934	3.63654e-09
0.0863609	3.70091e-09
0.0867284	3.76625e-09
0.0870959	3.83256e-09
0.0874634	3.89984e-09
0.0878309	3.9681e-09
0.0881984	4.03734e-09
0.0885659	4.10755e-09
0.0889334	4.17873e-09
0.0893009	4.25086e-09
0.0896683	4.32393e-09
0.0900358	4.39794e-09
0.0904033	4.47286e-09
0.0907708	4.54869e-09
0.0911383	4.62544e-09
0.0915058	4.7031e-09
0.0918733	4.78167e-09
0.0922408	4.86119e-09
0.0926083	4.94168e-09
0.0929758	5.02316e-09
0.0933433	5.1057e-09
0.0937108	5.18933e-09
0.0940783	5.27412e-09
0.0944458	5.36013e-09
0.0948133	5.44742e-09
0.0951807	5.53604e-09
0.0955482	5.62606e-09
0.0959157	5.71752e-09
0.0962832	5.81046e-09
0.0966507	5.9049e-09
0.0970182	6.00085e-09
0.0973857	6.09829e-09
0.0977532	6.19721e-09
0.0981207	6.29754e-09
0.0984882	6.39924e-09
0.0988557	6.50221e-09
0.0992232	6.60637e-09
0.0995907	6.71163e-09
0.0999582	6.81786e-09
0.100326	6.92498e-09
0.100693	7.03286e-09
0.101061	7.14141e-09
0.101428	7.25055e-09
0.101796	7.3602e-09
0.102163	7.4703e-09
0.102531	7.5808e-09
0.102898	7.69169e-09
0.103266	7.80296e-09
0.103633	7.91461e-09
0.104001	8.02667e-09
0.104368	8.13917e-09
0.104736	8.25215e-09
0.105103	8.36565e-09
