# time, current_x, A_x total (ext + induced), Energy [Ha]
163.2	9.41403e-06	-7.28212e-06	-33.8467
163.24	8.00509e-06	-7.24002e-06	-33.8467
163.28	6.558e-06	-7.19777e-06	-33.8467
163.32	5.07718e-06	-7.15539e-06	-33.8467
163.36	3.56484e-06	-7.11292e-06	-33.8467
163.4	2.02191e-06	-7.07038e-06	-33.8467
163.44	4.511e-07	-7.02779e-06	-33.8467
163.48	-1.14071e-06	-6.9852e-06	-33.8467
163.52	-2.74292e-06	-6.94264e-06	-33.8467
163.56	-4.34425e-06	-6.90012e-06	-33.8467
163.6	-5.93636e-06	-6.85769e-06	-33.8467
163.64	-7.51582e-06	-6.81537e-06	-33.8467
163.68	-9.08339e-06	-6.77319e-06	-33.8467
163.72	-1.06416e-05	-6.73119e-06	-33.8467
163.76	-1.21923e-05	-6.68939e-06	-33.8467
163.8	-1.37349e-05	-6.64782e-06	-33.8467
163.84	-1.52673e-05	-6.60651e-06	-33.8467
163.88	-1.67864e-05	-6.5655e-06	-33.8467
163.92	-1.82906e-05	-6.5248e-06	-33.8467
163.96	-1.978e-05	-6.48446e-06	-33.8467
164	-2.12571e-05	-6.44449e-06	-33.8467
164.04	-2.27258e-05	-6.40492e-06	-33.8467
164.08	-2.41896e-05	-6.36579e-06	-33.8467
164.12	-2.56503e-05	-6.32712e-06	-33.8467
164.16	-2.71064e-05	-6.28894e-06	-33.8467
164.2	-2.85539e-05	-6.25127e-06	-33.8467
164.24	-2.99877e-05	-6.21415e-06	-33.8467
164.28	-3.1403e-05	-6.1776e-06	-33.8467
164.32	-3.2797e-05	-6.14165e-06	-33.8467
164.36	-3.41677e-05	-6.10633e-06	-33.8467
164.4	-3.55134e-05	-6.07165e-06	-33.8467
164.44	-3.68311e-05	-6.03765e-06	-33.8467
164.48	-3.81169e-05	-6.00436e-06	-33.8467
164.52	-3.93665e-05	-5.97179e-06	-33.8467
164.56	-4.0576e-05	-5.93997e-06	-33.8467
164.6	-4.17411e-05	-5.90892e-06	-33.8467
164.64	-4.28566e-05	-5.87867e-06	-33.8467
164.68	-4.39166e-05	-5.84924e-06	-33.8467
164.72	-4.49161e-05	-5.82064e-06	-33.8467
164.76	-4.58529e-05	-5.7929e-06	-33.8467
164.8	-4.67288e-05	-5.76604e-06	-33.8467
164.84	-4.75488e-05	-5.74006e-06	-33.8467
164.88	-4.83183e-05	-5.71499e-06	-33.8467
164.92	-4.90409e-05	-5.69084e-06	-33.8467
164.96	-4.97189e-05	-5.66763e-06	-33.8467
165	-5.0355e-05	-5.64536e-06	-33.8467
165.04	-5.09546e-05	-5.62405e-06	-33.8467
165.08	-5.15258e-05	-5.60372e-06	-33.8467
165.12	-5.20773e-05	-5.58436e-06	-33.8467
165.16	-5.26152e-05	-5.566e-06	-33.8467
165.2	-5.31411e-05	-5.54864e-06	-33.8467
165.24	-5.36532e-05	-5.5323e-06	-33.8467
165.28	-5.41479e-05	-5.51697e-06	-33.8467
165.32	-5.46227e-05	-5.50268e-06	-33.8467
165.36	-5.50756e-05	-5.48943e-06	-33.8467
165.4	-5.55041e-05	-5.47723e-06	-33.8467
165.44	-5.59029e-05	-5.46609e-06	-33.8467
165.48	-5.62645e-05	-5.45601e-06	-33.8467
165.52	-5.65801e-05	-5.447e-06	-33.8467
165.56	-5.68431e-05	-5.43908e-06	-33.8467
165.6	-5.70498e-05	-5.43223e-06	-33.8467
165.64	-5.71991e-05	-5.42648e-06	-33.8467
165.68	-5.72917e-05	-5.42181e-06	-33.8467
165.72	-5.73285e-05	-5.41824e-06	-33.8467
165.76	-5.7311e-05	-5.41576e-06	-33.8467
165.8	-5.72422e-05	-5.41437e-06	-33.8467
165.84	-5.7127e-05	-5.41407e-06	-33.8467
165.88	-5.69708e-05	-5.41486e-06	-33.8467
165.92	-5.67784e-05	-5.41673e-06	-33.8467
165.96	-5.6552e-05	-5.41969e-06	-33.8467
166	-5.62922e-05	-5.42373e-06	-33.8467
166.04	-5.59988e-05	-5.42884e-06	-33.8467
166.08	-5.56716e-05	-5.43501e-06	-33.8467
166.12	-5.53093e-05	-5.44225e-06	-33.8467
166.16	-5.49089e-05	-5.45054e-06	-33.8467
166.2	-5.44639e-05	-5.45988e-06	-33.8467
166.24	-5.39668e-05	-5.47025e-06	-33.8467
166.28	-5.34111e-05	-5.48166e-06	-33.8467
166.32	-5.2794e-05	-5.49408e-06	-33.8467
166.36	-5.21166e-05	-5.50751e-06	-33.8467
166.4	-5.13815e-05	-5.52193e-06	-33.8467
166.44	-5.05916e-05	-5.53733e-06	-33.8467
166.48	-4.97493e-05	-5.5537e-06	-33.8467
166.52	-4.88585e-05	-5.57101e-06	-33.8467
166.56	-4.7927e-05	-5.58925e-06	-33.8467
166.6	-4.69668e-05	-5.60841e-06	-33.8467
166.64	-4.59923e-05	-5.62846e-06	-33.8467
166.68	-4.50169e-05	-5.64939e-06	-33.8467
166.72	-4.405e-05	-5.67118e-06	-33.8467
166.76	-4.30972e-05	-5.69381e-06	-33.8467
166.8	-4.21614e-05	-5.71726e-06	-33.8467
166.84	-4.12451e-05	-5.74151e-06	-33.8467
166.88	-4.03501e-05	-5.76654e-06	-33.8467
166.92	-3.9476e-05	-5.79235e-06	-33.8467
166.96	-3.86182e-05	-5.81891e-06	-33.8467
167	-3.77667e-05	-5.84621e-06	-33.8467
167.04	-3.69079e-05	-5.87422e-06	-33.8467
167.08	-3.60285e-05	-5.90294e-06	-33.8467
167.12	-3.51179e-05	-5.93234e-06	-33.8467
167.16	-3.41699e-05	-5.96242e-06	-33.8467
167.2	-3.31802e-05	-5.99314e-06	-33.8467
167.24	-3.21451e-05	-6.0245e-06	-33.8467
167.28	-3.1059e-05	-6.05647e-06	-33.8467
167.32	-2.99165e-05	-6.08903e-06	-33.8467
167.36	-2.8715e-05	-6.12217e-06	-33.8467
167.4	-2.74571e-05	-6.15585e-06	-33.8467
167.44	-2.61511e-05	-6.19005e-06	-33.8467
167.48	-2.48092e-05	-6.22475e-06	-33.8467
167.52	-2.34432e-05	-6.25992e-06	-33.8467
167.56	-2.20623e-05	-6.29555e-06	-33.8467
167.6	-2.06713e-05	-6.33159e-06	-33.8467
167.64	-1.92721e-05	-6.36802e-06	-33.8467
167.68	-1.78663e-05	-6.40483e-06	-33.8467
167.72	-1.64571e-05	-6.44197e-06	-33.8467
167.76	-1.50504e-05	-6.47943e-06	-33.8467
167.8	-1.36533e-05	-6.51717e-06	-33.8467
167.84	-1.22721e-05	-6.55517e-06	-33.8467
167.88	-1.09092e-05	-6.59341e-06	-33.8467
167.92	-9.56198e-06	-6.63186e-06	-33.8467
167.96	-8.22403e-06	-6.67049e-06	-33.8467
168	-6.88888e-06	-6.70927e-06	-33.8467
168.04	-5.5532e-06	-6.74819e-06	-33.8467
168.08	-4.21795e-06	-6.78721e-06	-33.8467
168.12	-2.88667e-06	-6.82631e-06	-33.8467
168.16	-1.5622e-06	-6.86547e-06	-33.8467
168.2	-2.44636e-07	-6.90466e-06	-33.8467
168.24	1.06809e-06	-6.94385e-06	-33.8467
168.28	2.37771e-06	-6.98302e-06	-33.8467
168.32	3.68365e-06	-7.02214e-06	-33.8467
168.36	4.98337e-06	-7.0612e-06	-33.8467
168.4	6.2747e-06	-7.10016e-06	-33.8467
168.44	7.55772e-06	-7.139e-06	-33.8467
168.48	8.83418e-06	-7.1777e-06	-33.8467
168.52	1.01045e-05	-7.21623e-06	-33.8467
168.56	1.13654e-05	-7.25457e-06	-33.8467
168.6	1.261e-05	-7.29268e-06	-33.8467
168.64	1.38316e-05	-7.33056e-06	-33.8467
168.68	1.50282e-05	-7.36818e-06	-33.8467
168.72	1.62031e-05	-7.40551e-06	-33.8467
168.76	1.73622e-05	-7.44253e-06	-33.8467
168.8	1.85078e-05	-7.47922e-06	-33.8467
168.84	1.96351e-05	-7.51556e-06	-33.8467
168.88	2.07337e-05	-7.55152e-06	-33.8467
168.92	2.17935e-05	-7.58709e-06	-33.8467
168.96	2.28108e-05	-7.62224e-06	-33.8467
169	2.37908e-05	-7.65696e-06	-33.8467
169.04	2.47435e-05	-7.69122e-06	-33.8467
169.08	2.56771e-05	-7.72501e-06	-33.8467
169.12	2.65924e-05	-7.75832e-06	-33.8467
169.16	2.74831e-05	-7.79111e-06	-33.8467
169.2	2.83396e-05	-7.82339e-06	-33.8467
169.24	2.91562e-05	-7.85512e-06	-33.8467
169.28	2.99346e-05	-7.88629e-06	-33.8467
169.32	3.0684e-05	-7.9169e-06	-33.8467
169.36	3.14159e-05	-7.94692e-06	-33.8467
169.4	3.21384e-05	-7.97634e-06	-33.8467
169.44	3.2852e-05	-8.00516e-06	-33.8467
169.48	3.35499e-05	-8.03334e-06	-33.8467
169.52	3.42219e-05	-8.06088e-06	-33.8467
169.56	3.48608e-05	-8.08778e-06	-33.8467
169.6	3.54657e-05	-8.114e-06	-33.8467
169.64	3.60424e-05	-8.13956e-06	-33.8467
169.68	3.65988e-05	-8.16442e-06	-33.8467
169.72	3.71384e-05	-8.18859e-06	-33.8467
169.76	3.76575e-05	-8.21205e-06	-33.8467
169.8	3.81453e-05	-8.23479e-06	-33.8467
169.84	3.85898e-05	-8.25681e-06	-33.8467
169.88	3.89835e-05	-8.27809e-06	-33.8467
169.92	3.93271e-05	-8.29862e-06	-33.8467
169.96	3.96275e-05	-8.31841e-06	-33.8467
170	3.98927e-05	-8.33744e-06	-33.8467
170.04	4.01262e-05	-8.35572e-06	-33.8467
170.08	4.03259e-05	-8.37322e-06	-33.8467
170.12	4.04857e-05	-8.38996e-06	-33.8467
170.16	4.06012e-05	-8.40593e-06	-33.8467
170.2	4.0673e-05	-8.42112e-06	-33.8467
170.24	4.07071e-05	-8.43554e-06	-33.8467
170.28	4.07131e-05	-8.44918e-06	-33.8467
170.32	4.07002e-05	-8.46205e-06	-33.8467
170.36	4.06753e-05	-8.47414e-06	-33.8467
170.4	4.06423e-05	-8.48545e-06	-33.8467
170.44	4.06017e-05	-8.49599e-06	-33.8467
170.48	4.05513e-05	-8.50576e-06	-33.8467
170.52	4.04874e-05	-8.51476e-06	-33.8467
170.56	4.0406e-05	-8.52298e-06	-33.8467
170.6	4.03059e-05	-8.53043e-06	-33.8467
170.64	4.01892e-05	-8.53711e-06	-33.8467
170.68	4.00613e-05	-8.54303e-06	-33.8467
170.72	3.99273e-05	-8.54819e-06	-33.8467
170.76	3.97881e-05	-8.55258e-06	-33.8467
170.8	3.96386e-05	-8.55622e-06	-33.8467
170.84	3.94688e-05	-8.5591e-06	-33.8467
170.88	3.92675e-05	-8.56123e-06	-33.8467
170.92	3.90266e-05	-8.5626e-06	-33.8467
170.96	3.8744e-05	-8.56324e-06	-33.8467
171	3.8423e-05	-8.56314e-06	-33.8467
171.04	3.80689e-05	-8.5623e-06	-33.8467
171.08	3.76859e-05	-8.56074e-06	-33.8467
171.12	3.72745e-05	-8.55846e-06	-33.8467
171.16	3.68307e-05	-8.55547e-06	-33.8467
171.2	3.63488e-05	-8.55178e-06	-33.8467
171.24	3.58243e-05	-8.5474e-06	-33.8467
171.28	3.52563e-05	-8.54233e-06	-33.8467
171.32	3.46489e-05	-8.53659e-06	-33.8467
171.36	3.40095e-05	-8.5302e-06	-33.8467
171.4	3.33463e-05	-8.52315e-06	-33.8467
171.44	3.26651e-05	-8.51547e-06	-33.8467
171.48	3.19676e-05	-8.50716e-06	-33.8467
171.52	3.12524e-05	-8.49825e-06	-33.8467
171.56	3.05177e-05	-8.48874e-06	-33.8467
171.6	2.97639e-05	-8.47865e-06	-33.8467
171.64	2.89951e-05	-8.46799e-06	-33.8467
171.68	2.82176e-05	-8.45678e-06	-33.8467
171.72	2.74367e-05	-8.44503e-06	-33.8467
171.76	2.66547e-05	-8.43275e-06	-33.8467
171.8	2.58709e-05	-8.41997e-06	-33.8467
171.84	2.50843e-05	-8.4067e-06	-33.8467
171.88	2.42956e-05	-8.39295e-06	-33.8467
171.92	2.3508e-05	-8.37874e-06	-33.8467
171.96	2.27263e-05	-8.36407e-06	-33.8467
172	2.19545e-05	-8.34898e-06	-33.8467
172.04	2.11951e-05	-8.33346e-06	-33.8467
172.08	2.04495e-05	-8.31755e-06	-33.8467
172.12	1.9719e-05	-8.30124e-06	-33.8467
172.16	1.90045e-05	-8.28456e-06	-33.8467
172.2	1.83056e-05	-8.26751e-06	-33.8467
172.24	1.76196e-05	-8.25012e-06	-33.8467
172.28	1.69416e-05	-8.23239e-06	-33.8467
172.32	1.62665e-05	-8.21433e-06	-33.8467
172.36	1.55912e-05	-8.19597e-06	-33.8467
172.4	1.49154e-05	-8.17731e-06	-33.8467
172.44	1.42393e-05	-8.15837e-06	-33.8467
172.48	1.35608e-05	-8.13915e-06	-33.8467
172.52	1.28739e-05	-8.11967e-06	-33.8467
172.56	1.21697e-05	-8.09996e-06	-33.8467
172.6	1.14404e-05	-8.08e-06	-33.8467
172.64	1.06827e-05	-8.05983e-06	-33.8467
172.68	9.89909e-06	-8.03946e-06	-33.8467
172.72	9.0955e-06	-8.0189e-06	-33.8467
172.76	8.27763e-06	-7.99816e-06	-33.8467
172.8	7.4485e-06	-7.97727e-06	-33.8467
172.84	6.60879e-06	-7.95624e-06	-33.8467
172.88	5.75917e-06	-7.93508e-06	-33.8467
172.92	4.90274e-06	-7.9138e-06	-33.8467
172.96	4.04576e-06	-7.89244e-06	-33.8467
173	3.19649e-06	-7.871e-06	-33.8467
173.04	2.36342e-06	-7.8495e-06	-33.8467
173.08	1.55385e-06	-7.82795e-06	-33.8467
173.12	7.73303e-07	-7.80637e-06	-33.8467
173.16	2.51657e-08	-7.78478e-06	-33.8467
173.2	-6.89385e-07	-7.76319e-06	-33.8467
173.24	-1.37077e-06	-7.74161e-06	-33.8467
173.28	-2.01921e-06	-7.72006e-06	-33.8467
173.32	-2.63239e-06	-7.69854e-06	-33.8467
173.36	-3.20423e-06	-7.67708e-06	-33.8467
173.4	-3.72647e-06	-7.65568e-06	-33.8467
173.44	-4.19276e-06	-7.63434e-06	-33.8467
173.48	-4.60274e-06	-7.61309e-06	-33.8467
173.52	-4.96339e-06	-7.59193e-06	-33.8467
173.56	-5.28608e-06	-7.57086e-06	-33.8467
173.6	-5.58131e-06	-7.54989e-06	-33.8467
173.64	-5.85462e-06	-7.52903e-06	-33.8467
173.68	-6.10632e-06	-7.50828e-06	-33.8467
173.72	-6.33512e-06	-7.48764e-06	-33.8467
173.76	-6.54252e-06	-7.46713e-06	-33.8467
173.8	-6.73474e-06	-7.44674e-06	-33.8467
173.84	-6.92094e-06	-7.42648e-06	-33.8467
173.88	-7.10912e-06	-7.40635e-06	-33.8467
173.92	-7.3031e-06	-7.38635e-06	-33.8467
173.96	-7.50214e-06	-7.3665e-06	-33.8467
174	-7.70327e-06	-7.34679e-06	-33.8467
174.04	-7.90389e-06	-7.32722e-06	-33.8467
174.08	-8.10276e-06	-7.30781e-06	-33.8467
174.12	-8.29886e-06	-7.28855e-06	-33.8467
174.16	-8.48952e-06	-7.26945e-06	-33.8467
174.2	-8.66964e-06	-7.25051e-06	-33.8467
174.24	-8.83278e-06	-7.23174e-06	-33.8467
174.28	-8.97344e-06	-7.21313e-06	-33.8467
174.32	-9.08908e-06	-7.1947e-06	-33.8467
174.36	-9.18055e-06	-7.17643e-06	-33.8467
174.4	-9.25095e-06	-7.15835e-06	-33.8467
174.44	-9.30389e-06	-7.14044e-06	-33.8467
174.48	-9.34234e-06	-7.1227e-06	-33.8467
174.52	-9.36857e-06	-7.10515e-06	-33.8467
174.56	-9.38501e-06	-7.08777e-06	-33.8467
174.6	-9.3951e-06	-7.07057e-06	-33.8467
174.64	-9.40346e-06	-7.05356e-06	-33.8467
174.68	-9.41502e-06	-7.03672e-06	-33.8467
174.72	-9.43358e-06	-7.02006e-06	-33.8467
174.76	-9.46068e-06	-7.00358e-06	-33.8467
174.8	-9.49543e-06	-6.98728e-06	-33.8467
174.84	-9.53577e-06	-6.97116e-06	-33.8467
174.88	-9.58014e-06	-6.95522e-06	-33.8467
174.92	-9.62844e-06	-6.93947e-06	-33.8467
174.96	-9.6813e-06	-6.92389e-06	-33.8467
175	-9.73778e-06	-6.90851e-06	-33.8467
175.04	-9.79329e-06	-6.89331e-06	-33.8467
175.08	-9.83937e-06	-6.87829e-06	-33.8467
175.12	-9.86636e-06	-6.86347e-06	-33.8467
175.16	-9.86755e-06	-6.84883e-06	-33.8467
175.2	-9.84224e-06	-6.83438e-06	-33.8467
175.24	-9.79579e-06	-6.82011e-06	-33.8467
175.28	-9.73641e-06	-6.80604e-06	-33.8467
175.32	-9.67104e-06	-6.79215e-06	-33.8467
175.36	-9.60287e-06	-6.77844e-06	-33.8467
175.4	-9.53205e-06	-6.76492e-06	-33.8467
175.44	-9.45839e-06	-6.75157e-06	-33.8467
175.48	-9.38412e-06	-6.73841e-06	-33.8467
175.52	-9.31457e-06	-6.72543e-06	-33.8467
175.56	-9.25695e-06	-6.71262e-06	-33.8467
175.6	-9.21814e-06	-6.7e-06	-33.8467
175.64	-9.20297e-06	-6.68754e-06	-33.8467
175.68	-9.21354e-06	-6.67526e-06	-33.8467
175.72	-9.24907e-06	-6.66316e-06	-33.8467
175.76	-9.30602e-06	-6.65124e-06	-33.8467
175.8	-9.37869e-06	-6.63949e-06	-33.8467
175.84	-9.46053e-06	-6.62792e-06	-33.8467
175.88	-9.54599e-06	-6.61653e-06	-33.8467
175.92	-9.63191e-06	-6.60532e-06	-33.8467
175.96	-9.71699e-06	-6.5943e-06	-33.8467
176	-9.79946e-06	-6.58346e-06	-33.8467
176.04	-9.87442e-06	-6.57281e-06	-33.8467
176.08	-9.93307e-06	-6.56234e-06	-33.8467
176.12	-9.96526e-06	-6.55207e-06	-33.8467
176.16	-9.96403e-06	-6.54198e-06	-33.8467
176.2	-9.92941e-06	-6.53209e-06	-33.8467
176.24	-9.86836e-06	-6.52238e-06	-33.8467
176.28	-9.79042e-06	-6.51287e-06	-33.8467
176.32	-9.70178e-06	-6.50354e-06	-33.8467
176.36	-9.6016e-06	-6.49439e-06	-33.8467
176.4	-9.48351e-06	-6.48543e-06	-33.8467
176.44	-9.34139e-06	-6.47664e-06	-33.8467
176.48	-9.17558e-06	-6.46804e-06	-33.8467
176.52	-8.99516e-06	-6.45961e-06	-33.8467
176.56	-8.81458e-06	-6.45135e-06	-33.8467
176.6	-8.64677e-06	-6.44326e-06	-33.8467
176.64	-8.49727e-06	-6.43534e-06	-33.8467
176.68	-8.36321e-06	-6.42758e-06	-33.8467
176.72	-8.23735e-06	-6.41997e-06	-33.8467
176.76	-8.1143e-06	-6.41252e-06	-33.8467
176.8	-7.99472e-06	-6.40523e-06	-33.8467
176.84	-7.88519e-06	-6.39809e-06	-33.8467
176.88	-7.79444e-06	-6.3911e-06	-33.8467
176.92	-7.72874e-06	-6.38426e-06	-33.8467
176.96	-7.68917e-06	-6.37757e-06	-33.8467
177	-7.67198e-06	-6.37102e-06	-33.8467
177.04	-7.67105e-06	-6.36462e-06	-33.8467
177.08	-7.68087e-06	-6.35837e-06	-33.8467
177.12	-7.69824e-06	-6.35226e-06	-33.8467
177.16	-7.72243e-06	-6.3463e-06	-33.8467
177.2	-7.75375e-06	-6.34048e-06	-33.8467
177.24	-7.79171e-06	-6.33482e-06	-33.8467
177.28	-7.83362e-06	-6.3293e-06	-33.8467
177.32	-7.8744e-06	-6.32393e-06	-33.8467
177.36	-7.90777e-06	-6.31871e-06	-33.8467
177.4	-7.92791e-06	-6.31364e-06	-33.8467
177.44	-7.93087e-06	-6.30873e-06	-33.8467
177.48	-7.9145e-06	-6.30396e-06	-33.8467
177.52	-7.8773e-06	-6.29934e-06	-33.8467
177.56	-7.81693e-06	-6.29488e-06	-33.8467
177.6	-7.72968e-06	-6.29056e-06	-33.8467
177.64	-7.61138e-06	-6.2864e-06	-33.8467
177.68	-7.4592e-06	-6.28237e-06	-33.8467
177.72	-7.27302e-06	-6.27849e-06	-33.8467
177.76	-7.05511e-06	-6.27475e-06	-33.8467
177.8	-6.8085e-06	-6.27114e-06	-33.8467
177.84	-6.53497e-06	-6.26766e-06	-33.8467
177.88	-6.23459e-06	-6.26431e-06	-33.8467
177.92	-5.90713e-06	-6.26107e-06	-33.8467
177.96	-5.55458e-06	-6.25795e-06	-33.8467
178	-5.18278e-06	-6.25493e-06	-33.8467
178.04	-4.80087e-06	-6.25202e-06	-33.8467
178.08	-4.41854e-06	-6.24919e-06	-33.8467
178.12	-4.04274e-06	-6.24645e-06	-33.8467
178.16	-3.67612e-06	-6.24378e-06	-33.8467
178.2	-3.31803e-06	-6.24119e-06	-33.8467
178.24	-2.96777e-06	-6.23866e-06	-33.8467
178.28	-2.6277e-06	-6.23618e-06	-33.8467
178.32	-2.30429e-06	-6.23376e-06	-33.8467
178.36	-2.00621e-06	-6.23137e-06	-33.8467
178.4	-1.74029e-06	-6.22903e-06	-33.8467
178.44	-1.50798e-06	-6.22672e-06	-33.8467
178.48	-1.30427e-06	-6.22444e-06	-33.8467
178.52	-1.12011e-06	-6.22218e-06	-33.8467
178.56	-9.46981e-07	-6.21995e-06	-33.8467
178.6	-7.81021e-07	-6.21773e-06	-33.8467
178.64	-6.24333e-07	-6.21553e-06	-33.8467
178.68	-4.82877e-07	-6.21334e-06	-33.8467
178.72	-3.62363e-07	-6.21116e-06	-33.8467
178.76	-2.64756e-07	-6.20899e-06	-33.8467
178.8	-1.87427e-07	-6.20682e-06	-33.8467
178.84	-1.25171e-07	-6.20465e-06	-33.8467
178.88	-7.36048e-08	-6.20249e-06	-33.8467
178.92	-3.17991e-08	-6.20033e-06	-33.8467
178.96	-2.76804e-09	-6.19817e-06	-33.8467
179	8.15136e-09	-6.196e-06	-33.8467
179.04	-4.13217e-09	-6.19384e-06	-33.8467
179.08	-4.23269e-08	-6.19168e-06	-33.8467
179.12	-1.05853e-07	-6.18952e-06	-33.8467
179.16	-1.91146e-07	-6.18736e-06	-33.8467
179.2	-2.92643e-07	-6.18521e-06	-33.8467
179.24	-4.03966e-07	-6.18306e-06	-33.8467
179.28	-5.19114e-07	-6.18092e-06	-33.8467
179.32	-6.33641e-07	-6.17879e-06	-33.8467
179.36	-7.45577e-07	-6.17667e-06	-33.8467
179.4	-8.55541e-07	-6.17456e-06	-33.8467
179.44	-9.65542e-07	-6.17248e-06	-33.8467
179.48	-1.0767e-06	-6.1704e-06	-33.8467
179.52	-1.18716e-06	-6.16836e-06	-33.8467
179.56	-1.2917e-06	-6.16633e-06	-33.8467
179.6	-1.38397e-06	-6.16433e-06	-33.8467
179.64	-1.46007e-06	-6.16235e-06	-33.8467
179.68	-1.52127e-06	-6.1604e-06	-33.8467
179.72	-1.57362e-06	-6.15848e-06	-33.8467
179.76	-1.62424e-06	-6.15659e-06	-33.8467
179.8	-1.67655e-06	-6.15473e-06	-33.8467
179.84	-1.72758e-06	-6.15291e-06	-33.8467
179.88	-1.76918e-06	-6.15111e-06	-33.8467
179.92	-1.79249e-06	-6.14935e-06	-33.8467
179.96	-1.79244e-06	-6.14763e-06	-33.8467
180	-1.76946e-06	-6.14594e-06	-33.8467
180.04	-1.72741e-06	-6.14428e-06	-33.8467
180.08	-1.66939e-06	-6.14265e-06	-33.8467
180.12	-1.59482e-06	-6.14106e-06	-33.8467
180.16	-1.49986e-06	-6.1395e-06	-33.8467
180.2	-1.38109e-06	-6.13796e-06	-33.8467
180.24	-1.23985e-06	-6.13646e-06	-33.8467
180.28	-1.08441e-06	-6.13497e-06	-33.8467
180.32	-9.28051e-07	-6.13351e-06	-33.8467
180.36	-7.84477e-07	-6.13206e-06	-33.8467
180.4	-6.63129e-07	-6.13063e-06	-33.8467
180.44	-5.67476e-07	-6.12921e-06	-33.8467
180.48	-4.97148e-07	-6.12781e-06	-33.8467
180.52	-4.5233e-07	-6.12641e-06	-33.8467
180.56	-4.37321e-07	-6.12502e-06	-33.8467
180.6	-4.60711e-07	-6.12364e-06	-33.8467
180.64	-5.31879e-07	-6.12227e-06	-33.8467
180.68	-6.55938e-07	-6.1209e-06	-33.8467
180.72	-8.3026e-07	-6.11955e-06	-33.8467
180.76	-1.04465e-06	-6.11822e-06	-33.8467
180.8	-1.2849e-06	-6.11691e-06	-33.8467
180.84	-1.53737e-06	-6.11562e-06	-33.8467
180.88	-1.79191e-06	-6.11436e-06	-33.8467
180.92	-2.04188e-06	-6.11313e-06	-33.8467
180.96	-2.28203e-06	-6.11195e-06	-33.8467
181	-2.50644e-06	-6.1108e-06	-33.8467
181.04	-2.70846e-06	-6.10971e-06	-33.8467
181.08	-2.88254e-06	-6.10866e-06	-33.8467
181.12	-3.0268e-06	-6.10767e-06	-33.8467
181.16	-3.14428e-06	-6.10674e-06	-33.8467
181.2	-3.2419e-06	-6.10587e-06	-33.8467
181.24	-3.3281e-06	-6.10506e-06	-33.8467
181.28	-3.41066e-06	-6.10431e-06	-33.8467
181.32	-3.49615e-06	-6.10363e-06	-33.8467
181.36	-3.59095e-06	-6.10302e-06	-33.8467
181.4	-3.70275e-06	-6.10247e-06	-33.8467
181.44	-3.84087e-06	-6.102e-06	-33.8467
181.48	-4.01489e-06	-6.10159e-06	-33.8467
181.52	-4.23236e-06	-6.10127e-06	-33.8467
181.56	-4.4969e-06	-6.10102e-06	-33.8467
181.6	-4.80756e-06	-6.10086e-06	-33.8467
181.64	-5.15935e-06	-6.1008e-06	-33.8467
181.68	-5.54409e-06	-6.10083e-06	-33.8467
181.72	-5.9509e-06	-6.10096e-06	-33.8467
181.76	-6.36678e-06	-6.10121e-06	-33.8467
181.8	-6.77769e-06	-6.10158e-06	-33.8467
181.84	-7.1707e-06	-6.10208e-06	-33.8467
181.88	-7.536e-06	-6.10272e-06	-33.8467
181.92	-7.86741e-06	-6.1035e-06	-33.8467
181.96	-8.16079e-06	-6.10443e-06	-33.8467
182	-8.41112e-06	-6.10551e-06	-33.8467
182.04	-8.61066e-06	-6.10676e-06	-33.8467
182.08	-8.74979e-06	-6.10817e-06	-33.8467
182.12	-8.8205e-06	-6.10975e-06	-33.8467
182.16	-8.82033e-06	-6.11149e-06	-33.8467
182.2	-8.75424e-06	-6.11341e-06	-33.8467
182.24	-8.63315e-06	-6.11549e-06	-33.8467
182.28	-8.47013e-06	-6.11773e-06	-33.8467
182.32	-8.27648e-06	-6.12014e-06	-33.8467
182.36	-8.05963e-06	-6.1227e-06	-33.8467
182.4	-7.82348e-06	-6.12542e-06	-33.8467
182.44	-7.57016e-06	-6.12828e-06	-33.8467
182.48	-7.30219e-06	-6.13129e-06	-33.8467
182.52	-7.02392e-06	-6.13444e-06	-33.8467
182.56	-6.74211e-06	-6.13773e-06	-33.8467
182.6	-6.46548e-06	-6.14114e-06	-33.8467
182.64	-6.20319e-06	-6.14468e-06	-33.8467
182.68	-5.9626e-06	-6.14833e-06	-33.8467
182.72	-5.747e-06	-6.1521e-06	-33.8467
182.76	-5.55467e-06	-6.15597e-06	-33.8467
182.8	-5.3802e-06	-6.15996e-06	-33.8467
182.84	-5.21792e-06	-6.16404e-06	-33.8467
182.88	-5.06557e-06	-6.16823e-06	-33.8467
182.92	-4.92588e-06	-6.17251e-06	-33.8467
182.96	-4.80474e-06	-6.17688e-06	-33.8467
183	-4.70671e-06	-6.18135e-06	-33.8467
183.04	-4.63072e-06	-6.1859e-06	-33.8467
183.08	-4.56901e-06	-6.19055e-06	-33.8467
183.12	-4.51028e-06	-6.19528e-06	-33.8467
183.16	-4.44524e-06	-6.2001e-06	-33.8467
183.2	-4.37109e-06	-6.205e-06	-33.8467
183.24	-4.29221e-06	-6.20999e-06	-33.8467
183.28	-4.21652e-06	-6.21505e-06	-33.8467
183.32	-4.15031e-06	-6.2202e-06	-33.8467
183.36	-4.09463e-06	-6.22543e-06	-33.8467
