# time, current_x, A_x total (ext + induced)
1.87	0.0918212	-0.00456283
1.88	0.0901065	-0.00451308
1.89	0.0883899	-0.00446322
1.9	0.0866714	-0.00441326
1.91	0.0849512	-0.00436319
1.92	0.0832293	-0.00431303
1.93	0.0815058	-0.00426276
1.94	0.0797808	-0.0042124
1.95	0.0780544	-0.00416194
1.96	0.0763267	-0.00411139
1.97	0.0745978	-0.00406075
1.98	0.0728677	-0.00401002
1.99	0.0711365	-0.0039592
2	0.0694045	-0.0039083
2.01	0.0676717	-0.00385732
2.02	0.0659381	-0.00380625
2.03	0.064204	-0.00375511
2.04	0.0624695	-0.00370389
2.05	0.0607346	-0.00365259
2.06	0.0589995	-0.00360123
2.07	0.0572642	-0.00354979
2.08	0.0555289	-0.00349828
2.09	0.0537936	-0.00344671
2.1	0.0520583	-0.00339508
2.11	0.0503231	-0.00334338
2.12	0.048588	-0.00329162
2.13	0.046853	-0.00323981
2.14	0.0451181	-0.00318793
2.15	0.0433834	-0.00313601
2.16	0.0416488	-0.00308403
2.17	0.0399145	-0.00303201
2.18	0.0381803	-0.00297993
2.19	0.0364465	-0.00292781
2.2	0.0347131	-0.00287565
2.21	0.0329801	-0.00282345
2.22	0.0312477	-0.0027712
2.23	0.0295159	-0.00271892
2.24	0.0277848	-0.00266661
2.25	0.0260545	-0.00261426
2.26	0.024325	-0.00256188
2.27	0.0225963	-0.00250947
2.28	0.0208685	-0.00245703
2.29	0.0191415	-0.00240457
2.3	0.0174154	-0.00235209
2.31	0.0156902	-0.00229959
2.32	0.0139658	-0.00224706
2.33	0.0122423	-0.00219452
2.34	0.0105197	-0.00214197
2.35	0.00879799	-0.0020894
2.36	0.00707722	-0.00203683
2.37	0.00535744	-0.00198424
2.38	0.00363869	-0.00193165
2.39	0.00192105	-0.00187905
2.4	0.000204567	-0.00182645
2.41	-0.00151069	-0.00177386
2.42	-0.00322467	-0.00172126
2.43	-0.00493734	-0.00166866
2.44	-0.00664868	-0.00161608
2.45	-0.00835868	-0.0015635
2.46	-0.0100674	-0.00151093
2.47	-0.0117748	-0.00145837
2.48	-0.013481	-0.00140583
2.49	-0.0151861	-0.0013533
2.5	-0.01689	-0.00130079
2.51	-0.0185929	-0.0012483
2.52	-0.0202948	-0.00119584
2.53	-0.0219956	-0.00114339
2.54	-0.0236954	-0.00109098
2.55	-0.025394	-0.00103859
2.56	-0.0270914	-0.00098623
2.57	-0.0287876	-0.000933905
2.58	-0.0304824	-0.000881613
2.59	-0.0321758	-0.000829358
2.6	-0.0338677	-0.000777141
2.61	-0.0355582	-0.000724964
2.62	-0.0372472	-0.00067283
2.63	-0.0389347	-0.00062074
2.64	-0.0406209	-0.000568697
2.65	-0.0423057	-0.000516702
2.66	-0.0439891	-0.000464757
2.67	-0.0456712	-0.000412865
2.68	-0.047352	-0.000361027
2.69	-0.0490313	-0.000309246
2.7	-0.0507092	-0.000257523
2.71	-0.0523854	-0.00020586
2.72	-0.05406	-0.00015426
2.73	-0.0557327	-0.000102724
2.74	-0.0574033	-5.12545e-05
2.75	-0.0590719	1.46617e-07
2.76	-0.0607381	5.14773e-05
2.77	-0.0624019	0.000102736
2.78	-0.0640634	0.00015392
2.79	-0.0657223	0.000205028
2.8	-0.0673788	0.000256057
2.81	-0.0690329	0.000307006
2.82	-0.0706845	0.000357873
2.83	-0.0723338	0.000408656
2.84	-0.0739808	0.000459353
2.85	-0.0756254	0.000509961
2.86	-0.0772676	0.000560479
2.87	-0.0789072	0.000610906
2.88	-0.0805442	0.000661238
2.89	-0.0821783	0.000711475
2.9	-0.0838094	0.000761613
2.91	-0.0854372	0.000811652
2.92	-0.0870616	0.000861589
2.93	-0.0886824	0.000911422
2.94	-0.0902996	0.00096115
2.95	-0.091913	0.00101077
2.96	-0.0935228	0.00106028
2.97	-0.0951289	0.00110968
2.98	-0.0967313	0.00115897
2.99	-0.09833	0.00120814
3	-0.099925	0.00125719
3.01	-0.101516	0.00130612
3.02	-0.103103	0.00135494
3.03	-0.104686	0.00140363
3.04	-0.106263	0.00145219
3.05	-0.107836	0.00150063
3.06	-0.109404	0.00154894
3.07	-0.110966	0.00159713
3.08	-0.112522	0.00164517
3.09	-0.114073	0.00169309
3.1	-0.115618	0.00174087
3.11	-0.117157	0.00178851
3.12	-0.11869	0.00183601
3.13	-0.120218	0.00188337
3.14	-0.12174	0.00193059
3.15	-0.123256	0.00197766
3.16	-0.124767	0.00202458
3.17	-0.126272	0.00207136
3.18	-0.127771	0.00211799
3.19	-0.129263	0.00216446
3.2	-0.130749	0.00221078
3.21	-0.132229	0.00225694
3.22	-0.133701	0.00230295
3.23	-0.135167	0.0023488
3.24	-0.136625	0.00239448
3.25	-0.138076	0.00244001
3.26	-0.13952	0.00248537
3.27	-0.140957	0.00253056
3.28	-0.142388	0.00257558
3.29	-0.143811	0.00262044
3.3	-0.145228	0.00266512
3.31	-0.146638	0.00270963
3.32	-0.148041	0.00275397
3.33	-0.149437	0.00279813
3.34	-0.150825	0.00284211
3.35	-0.152206	0.00288591
3.36	-0.153578	0.00292954
3.37	-0.154943	0.00297297
3.38	-0.156299	0.00301623
3.39	-0.157647	0.0030593
3.4	-0.158985	0.00310217
3.41	-0.160315	0.00314487
3.42	-0.161637	0.00318736
3.43	-0.162949	0.00322967
3.44	-0.164252	0.00327178
3.45	-0.165547	0.0033137
3.46	-0.166833	0.00335542
3.47	-0.168111	0.00339694
3.48	-0.16938	0.00343826
3.49	-0.17064	0.00347938
3.5	-0.171892	0.0035203
3.51	-0.173136	0.00356101
3.52	-0.174371	0.00360151
3.53	-0.175598	0.00364181
3.54	-0.176817	0.0036819
3.55	-0.178026	0.00372178
3.56	-0.179228	0.00376144
3.57	-0.18042	0.00380089
3.58	-0.181604	0.00384013
3.59	-0.18278	0.00387915
3.6	-0.183946	0.00391795
3.61	-0.185104	0.00395654
3.62	-0.186254	0.0039949
3.63	-0.187395	0.00403304
3.64	-0.188527	0.00407096
3.65	-0.189652	0.00410865
3.66	-0.190767	0.00414612
3.67	-0.191875	0.00418336
3.68	-0.192973	0.00422037
3.69	-0.194063	0.00425716
3.7	-0.195144	0.00429371
3.71	-0.196215	0.00433003
3.72	-0.197277	0.00436611
3.73	-0.198329	0.00440196
3.74	-0.199372	0.00443757
3.75	-0.200406	0.00447295
3.76	-0.201429	0.00450809
3.77	-0.202443	0.00454299
3.78	-0.203448	0.00457764
3.79	-0.204444	0.00461206
3.8	-0.205431	0.00464623
3.81	-0.206409	0.00468015
3.82	-0.207378	0.00471383
3.83	-0.208338	0.00474727
3.84	-0.209289	0.00478045
3.85	-0.210232	0.00481339
3.86	-0.211166	0.00484607
3.87	-0.21209	0.0048785
3.88	-0.213006	0.00491068
3.89	-0.213913	0.00494261
3.9	-0.21481	0.00497428
3.91	-0.215699	0.0050057
3.92	-0.216578	0.00503686
3.93	-0.217448	0.00506776
3.94	-0.218309	0.0050984
3.95	-0.219161	0.00512879
3.96	-0.220003	0.00515891
3.97	-0.220836	0.00518877
3.98	-0.22166	0.00521836
3.99	-0.222474	0.0052477
4	-0.223279	0.00527676
4.01	-0.224074	0.00530556
4.02	-0.224859	0.0053341
4.03	-0.225634	0.00536237
4.04	-0.2264	0.00539036
4.05	-0.227156	0.00541809
4.06	-0.227902	0.00544555
4.07	-0.228638	0.00547274
4.08	-0.229364	0.00549965
4.09	-0.23008	0.00552629
4.1	-0.230786	0.00555266
4.11	-0.231482	0.00557875
4.12	-0.232168	0.00560456
4.13	-0.232845	0.0056301
4.14	-0.233511	0.00565536
4.15	-0.234167	0.00568035
4.16	-0.234813	0.00570505
4.17	-0.235448	0.00572948
4.18	-0.236073	0.00575362
4.19	-0.236688	0.00577749
4.2	-0.237292	0.00580107
4.21	-0.237885	0.00582437
4.22	-0.238467	0.00584738
4.23	-0.239038	0.00587011
4.24	-0.239599	0.00589256
4.25	-0.240149	0.00591472
4.26	-0.240688	0.0059366
4.27	-0.241216	0.00595819
4.28	-0.241733	0.00597949
4.29	-0.242239	0.0060005
4.3	-0.242735	0.00602123
4.31	-0.243219	0.00604166
4.32	-0.243693	0.00606181
4.33	-0.244157	0.00608166
4.34	-0.244609	0.00610123
4.35	-0.245051	0.0061205
4.36	-0.245482	0.00613948
4.37	-0.245902	0.00615817
4.38	-0.246312	0.00617657
4.39	-0.246711	0.00619467
4.4	-0.247099	0.00621248
4.41	-0.247478	0.00623
4.42	-0.247845	0.00624722
4.43	-0.248202	0.00626414
4.44	-0.248549	0.00628077
4.45	-0.248885	0.0062971
4.46	-0.249211	0.00631314
4.47	-0.249526	0.00632888
4.48	-0.249831	0.00634432
4.49	-0.250124	0.00635947
4.5	-0.250407	0.00637431
4.51	-0.250679	0.00638886
4.52	-0.25094	0.00640311
4.53	-0.25119	0.00641706
4.54	-0.251428	0.00643072
4.55	-0.251655	0.00644407
4.56	-0.251871	0.00645712
4.57	-0.252076	0.00646987
4.58	-0.252269	0.00648233
4.59	-0.252451	0.00649448
4.6	-0.252621	0.00650633
4.61	-0.252781	0.00651788
4.62	-0.252929	0.00652913
4.63	-0.253067	0.00654008
4.64	-0.253193	0.00655072
4.65	-0.25331	0.00656107
4.66	-0.253416	0.00657111
4.67	-0.253511	0.00658085
4.68	-0.253598	0.00659029
4.69	-0.253674	0.00659943
4.7	-0.253741	0.00660827
4.71	-0.253799	0.0066168
4.72	-0.253848	0.00662503
4.73	-0.253887	0.00663296
4.74	-0.253917	0.00664058
4.75	-0.253938	0.00664791
4.76	-0.253949	0.00665493
4.77	-0.253951	0.00666165
4.78	-0.253943	0.00666806
4.79	-0.253926	0.00667418
4.8	-0.253899	0.00667999
4.81	-0.253862	0.0066855
4.82	-0.253816	0.0066907
4.83	-0.25376	0.00669561
4.84	-0.253694	0.00670021
4.85	-0.253618	0.00670451
4.86	-0.253532	0.0067085
4.87	-0.253436	0.0067122
4.88	-0.25333	0.00671559
4.89	-0.253214	0.00671868
4.9	-0.253087	0.00672147
4.91	-0.25295	0.00672396
4.92	-0.252803	0.00672615
4.93	-0.252645	0.00672804
4.94	-0.252477	0.00672962
4.95	-0.252299	0.00673091
4.96	-0.252111	0.00673189
4.97	-0.251914	0.00673257
4.98	-0.251707	0.00673296
4.99	-0.25149	0.00673304
5	-0.251264	0.00673282
5.01	-0.251029	0.00673231
5.02	-0.250786	0.0067315
5.03	-0.250534	0.00673038
5.04	-0.250273	0.00672897
5.05	-0.250004	0.00672726
5.06	-0.249726	0.00672525
5.07	-0.249441	0.00672295
5.08	-0.249147	0.00672035
5.09	-0.248845	0.00671745
5.1	-0.248535	0.00671425
5.11	-0.248216	0.00671076
5.12	-0.247889	0.00670698
5.13	-0.247554	0.0067029
5.14	-0.24721	0.00669852
5.15	-0.246858	0.00669385
5.16	-0.246497	0.00668888
5.17	-0.246128	0.00668362
5.18	-0.245751	0.00667807
5.19	-0.245366	0.00667223
5.2	-0.244973	0.00666609
5.21	-0.244571	0.00665966
5.22	-0.244162	0.00665294
5.23	-0.243744	0.00664593
5.24	-0.243318	0.00663863
5.25	-0.242884	0.00663104
5.26	-0.242441	0.00662316
5.27	-0.241988	0.00661499
5.28	-0.241528	0.00660653
5.29	-0.241058	0.00659778
5.3	-0.240579	0.00658875
5.31	-0.240091	0.00657943
5.32	-0.239595	0.00656983
5.33	-0.23909	0.00655994
5.34	-0.238576	0.00654976
5.35	-0.238055	0.0065393
5.36	-0.237525	0.00652856
5.37	-0.236986	0.00651753
5.38	-0.23644	0.00650623
5.39	-0.235885	0.00649464
5.4	-0.235322	0.00648277
5.41	-0.23475	0.00647061
5.42	-0.234169	0.00645818
5.43	-0.233579	0.00644547
5.44	-0.23298	0.00643249
5.45	-0.232372	0.00641922
5.46	-0.231755	0.00640568
5.47	-0.231129	0.00639186
5.48	-0.230495	0.00637777
5.49	-0.229852	0.0063634
5.5	-0.2292	0.00634876
5.51	-0.228541	0.00633384
5.52	-0.227873	0.00631866
5.53	-0.227196	0.0063032
5.54	-0.226511	0.00628747
5.55	-0.225817	0.00627147
5.56	-0.225114	0.0062552
5.57	-0.224402	0.00623867
5.58	-0.223679	0.00622186
5.59	-0.222948	0.00620479
5.6	-0.222206	0.00618746
5.61	-0.221454	0.00616986
5.62	-0.220692	0.00615199
5.63	-0.21992	0.00613387
5.64	-0.219138	0.00611548
5.65	-0.218347	0.00609683
5.66	-0.217546	0.00607792
5.67	-0.216736	0.00605875
5.68	-0.215917	0.00603932
5.69	-0.215088	0.00601964
5.7	-0.214251	0.0059997
5.71	-0.213404	0.0059795
5.72	-0.212547	0.00595905
5.73	-0.21168	0.00593835
5.74	-0.210803	0.0059174
5.75	-0.209917	0.00589619
5.76	-0.209021	0.00587473
5.77	-0.208114	0.00585303
5.78	-0.207198	0.00583107
5.79	-0.206273	0.00580887
5.8	-0.205338	0.00578643
5.81	-0.204395	0.00576374
5.82	-0.203442	0.00574081
5.83	-0.202482	0.00571763
5.84	-0.201512	0.00569421
5.85	-0.200535	0.00567055
5.86	-0.199549	0.00564666
5.87	-0.198554	0.00562252
5.88	-0.197551	0.00559815
5.89	-0.196538	0.00557355
5.9	-0.195517	0.00554871
5.91	-0.194487	0.00552364
5.92	-0.193448	0.00549833
5.93	-0.192401	0.0054728
5.94	-0.191344	0.00544703
5.95	-0.190279	0.00542104
5.96	-0.189205	0.00539482
5.97	-0.188124	0.00536838
5.98	-0.187035	0.00534171
5.99	-0.185938	0.00531482
6	-0.184833	0.00528771
6.01	-0.183722	0.00526038
6.02	-0.182604	0.00523283
6.03	-0.181478	0.00520506
6.04	-0.180346	0.00517707
6.05	-0.179206	0.00514887
6.06	-0.178059	0.00512046
6.07	-0.176905	0.00509183
6.08	-0.175744	0.005063
6.09	-0.174576	0.00503395
6.1	-0.173401	0.0050047
6.11	-0.172219	0.00497524
6.12	-0.171031	0.00494557
6.13	-0.169836	0.00491571
6.14	-0.168635	0.00488564
6.15	-0.167428	0.00485536
6.16	-0.166215	0.00482489
6.17	-0.164997	0.00479422
6.18	-0.163773	0.00476336
6.19	-0.162544	0.0047323
6.2	-0.16131	0.00470104
6.21	-0.160069	0.0046696
6.22	-0.158823	0.00463796
6.23	-0.157572	0.00460613
6.24	-0.156315	0.00457412
6.25	-0.155052	0.00454192
6.26	-0.153784	0.00450953
6.27	-0.152511	0.00447696
6.28	-0.151233	0.00444421
6.29	-0.14995	0.00441128
6.3	-0.148663	0.00437818
6.31	-0.147372	0.00434489
6.32	-0.146077	0.00431143
6.33	-0.144778	0.00427779
6.34	-0.143474	0.00424399
6.35	-0.142167	0.00421001
6.36	-0.140855	0.00417586
6.37	-0.139539	0.00414154
6.38	-0.138219	0.00410706
6.39	-0.136893	0.00407241
6.4	-0.135564	0.00403761
6.41	-0.13423	0.00400263
6.42	-0.132892	0.0039675
6.43	-0.13155	0.00393221
6.44	-0.130204	0.00389677
6.45	-0.128855	0.00386117
6.46	-0.127503	0.00382541
6.47	-0.126148	0.00378951
6.48	-0.124789	0.00375345
6.49	-0.123428	0.00371724
6.5	-0.122063	0.00368089
6.51	-0.120696	0.00364439
6.52	-0.119325	0.00360775
6.53	-0.117951	0.00357097
6.54	-0.116574	0.00353404
6.55	-0.115194	0.00349698
6.56	-0.113811	0.00345978
6.57	-0.112425	0.00342245
6.58	-0.111036	0.00338498
6.59	-0.109645	0.00334737
6.6	-0.108252	0.00330964
6.61	-0.106856	0.00327178
6.62	-0.105458	0.00323379
6.63	-0.104057	0.00319568
6.64	-0.102655	0.00315744
6.65	-0.10125	0.00311908
6.66	-0.0998419	0.0030806
6.67	-0.0984315	0.003042
6.68	-0.0970182	0.00300328
6.69	-0.0956019	0.00296445
6.7	-0.0941824	0.0029255
6.71	-0.0927598	0.00288644
6.72	-0.091334	0.00284727
6.73	-0.0899049	0.00280799
6.74	-0.0884727	0.00276861
6.75	-0.0870373	0.00272912
6.76	-0.085599	0.00268952
6.77	-0.0841576	0.00264982
6.78	-0.0827133	0.00261003
6.79	-0.0812661	0.00257013
6.8	-0.079816	0.00253014
6.81	-0.0783631	0.00249005
6.82	-0.0769073	0.00244987
6.83	-0.0754487	0.0024096
6.84	-0.0739872	0.00236924
6.85	-0.0725228	0.00232879
6.86	-0.0710556	0.00228825
6.87	-0.0695855	0.00224763
6.88	-0.0681126	0.00220693
6.89	-0.0666369	0.00216614
6.9	-0.0651584	0.00212528
6.91	-0.0636773	0.00208434
6.92	-0.0621934	0.00204332
6.93	-0.0607069	0.00200223
6.94	-0.0592178	0.00196106
6.95	-0.0577261	0.00191983
6.96	-0.0562319	0.00187852
6.97	-0.0547351	0.00183715
6.98	-0.0532358	0.00179572
6.99	-0.051734	0.00175422
7	-0.0502298	0.00171266
7.01	-0.0487232	0.00167104
7.02	-0.0472143	0.00162936
7.03	-0.0457031	0.00158762
7.04	-0.0441897	0.00154583
7.05	-0.042674	0.00150399
7.06	-0.0411563	0.0014621
7.07	-0.0396364	0.00142016
7.08	-0.0381146	0.00137817
7.09	-0.0365909	0.00133613
7.1	-0.0350654	0.00129406
7.11	-0.0335382	0.00125194
7.12	-0.0320095	0.00120978
7.13	-0.0304795	0.00116758
7.14	-0.0289482	0.00112534
7.15	-0.0274159	0.00108308
7.16	-0.0258827	0.00104077
7.17	-0.0243489	0.000998442
7.18	-0.0228147	0.00095608
7.19	-0.0212803	0.000913692
7.2	-0.0197458	0.000871278
7.21	-0.0182115	0.000828841
7.22	-0.0166775	0.000786382
7.23	-0.015144	0.000743903
7.24	-0.0136113	0.000701407
7.25	-0.0120794	0.000658894
7.26	-0.0105485	0.000616366
7.27	-0.00901882	0.000573826
7.28	-0.00749054	0.000531276
7.29	-0.00596383	0.000488716
7.3	-0.00443889	0.000446149
7.31	-0.00291593	0.000403577
7.32	-0.00139517	0.000361002
7.33	0.000123167	0.000318424
7.34	0.00163885	0.000275847
7.35	0.00315167	0.000233272
7.36	0.00466143	0.000190701
7.37	0.00616792	0.000148135
7.38	0.007671	0.000105577
7.39	0.00917052	6.30276e-05
7.4	0.0106664	2.04893e-05
7.41	0.0121584	-2.20364e-05
7.42	0.0136466	-6.45475e-05
7.43	0.0151308	-0.000107042
7.44	0.016611	-0.000149519
7.45	0.018087	-0.000191976
7.46	0.0195589	-0.000234412
7.47	0.0210265	-0.000276824
7.48	0.0224898	-0.000319211
7.49	0.0239486	-0.000361572
7.5	0.025403	-0.000403904
7.51	0.0268529	-0.000446205
7.52	0.0282981	-0.000488475
7.53	0.0297388	-0.000530711
7.54	0.0311749	-0.000572912
7.55	0.0326063	-0.000615075
7.56	0.034033	-0.000657199
7.57	0.0354551	-0.000699283
7.58	0.0368726	-0.000741325
7.59	0.0382854	-0.000783323
7.6	0.0396936	-0.000825275
7.61	0.0410972	-0.00086718
7.62	0.0424961	-0.000909036
7.63	0.0438905	-0.000950842
7.64	0.0452802	-0.000992595
7.65	0.0466654	-0.00103429
7.66	0.0480461	-0.00107594
7.67	0.0494222	-0.00111752
7.68	0.0507939	-0.00115905
7.69	0.0521611	-0.00120052
7.7	0.053524	-0.00124192
7.71	0.0548826	-0.00128326
7.72	0.0562371	-0.00132454
7.73	0.0575876	-0.00136575
7.74	0.0589342	-0.00140689
7.75	0.060277	-0.00144796
7.76	0.0616161	-0.00148896
7.77	0.0629517	-0.00152988
7.78	0.0642837	-0.00157073
7.79	0.0656122	-0.00161151
7.8	0.0669372	-0.0016522
7.81	0.0682588	-0.00169282
7.82	0.069577	-0.00173335
7.83	0.0708917	-0.0017738
7.84	0.0722028	-0.00181417
7.85	0.0735102	-0.00185445
7.86	0.074814	-0.00189464
7.87	0.0761138	-0.00193475
7.88	0.0774095	-0.00197476
7.89	0.078701	-0.00201468
7.9	0.079988	-0.00205451
7.91	0.0812702	-0.00209424
7.92	0.0825476	-0.00213387
7.93	0.0838197	-0.00217341
7.94	0.0850866	-0.00221285
7.95	0.0863481	-0.00225218
7.96	0.0876041	-0.00229142
7.97	0.0888546	-0.00233055
7.98	0.0900997	-0.00236957
7.99	0.0913394	-0.00240848
8	0.0925737	-0.00244729
8.01	0.0938028	-0.00248599
8.02	0.0950267	-0.00252457
8.03	0.0962454	-0.00256304
8.04	0.0974587	-0.0026014
8.05	0.0986668	-0.00263964
8.06	0.0998694	-0.00267776
8.07	0.101066	-0.00271577
8.08	0.102257	-0.00275365
8.09	0.103443	-0.00279141
8.1	0.104622	-0.00282905
8.11	0.105795	-0.00286657
8.12	0.106961	-0.00290396
8.13	0.108122	-0.00294122
8.14	0.109276	-0.00297835
8.15	0.110425	-0.00301535
8.16	0.111567	-0.00305222
8.17	0.112703	-0.00308896
8.18	0.113833	-0.00312556
8.19	0.114956	-0.00316203
8.2	0.116072	-0.00319836
8.21	0.11718	-0.00323455
8.22	0.11828	-0.0032706
8.23	0.119371	-0.00330652
8.24	0.120453	-0.00334229
8.25	0.121524	-0.00337791
8.26	0.122585	-0.00341339
8.27	0.123636	-0.00344873
8.28	0.124676	-0.00348392
8.29	0.125706	-0.00351896
8.3	0.126726	-0.00355385
8.31	0.127736	-0.00358859
8.32	0.128737	-0.00362317
8.33	0.12973	-0.00365761
8.34	0.130714	-0.00369188
8.35	0.13169	-0.00372601
8.36	0.132657	-0.00375997
8.37	0.133617	-0.00379378
8.38	0.134568	-0.00382743
8.39	0.13551	-0.00386092
8.4	0.136445	-0.00389425
8.41	0.137371	-0.00392741
8.42	0.138289	-0.00396041
8.43	0.139199	-0.00399325
8.44	0.140102	-0.00402592
8.45	0.140999	-0.00405843
8.46	0.141889	-0.00409076
8.47	0.142773	-0.00412293
8.48	0.143652	-0.00415493
8.49	0.144525	-0.00418675
8.5	0.145394	-0.00421841
8.51	0.146257	-0.00424989
8.52	0.147116	-0.00428119
8.53	0.147969	-0.00431232
8.54	0.148816	-0.00434328
8.55	0.149657	-0.00437406
8.56	0.150491	-0.00440466
