# time, current_x, A_x total (ext + induced), Energy [Ha]
196.52	1.91541e-05	-0.00057682	-33.8459
196.56	2.4373e-05	-0.000577577	-33.8459
196.6	2.95036e-05	-0.000578333	-33.8459
196.64	3.45163e-05	-0.000579089	-33.8459
196.68	3.93969e-05	-0.000579844	-33.8459
196.72	4.41453e-05	-0.000580599	-33.8459
196.76	4.87648e-05	-0.000581352	-33.8459
196.8	5.32512e-05	-0.000582105	-33.8459
196.84	5.75893e-05	-0.000582856	-33.8459
196.88	6.17612e-05	-0.000583607	-33.8459
196.92	6.57596e-05	-0.000584356	-33.8459
196.96	6.95956e-05	-0.000585105	-33.8459
197	7.32969e-05	-0.000585851	-33.8459
197.04	7.68959e-05	-0.000586597	-33.8459
197.08	8.04183e-05	-0.000587341	-33.8459
197.12	8.38776e-05	-0.000588083	-33.8459
197.16	8.72806e-05	-0.000588824	-33.8459
197.2	9.06363e-05	-0.000589563	-33.8459
197.24	9.39618e-05	-0.0005903	-33.8459
197.28	9.72795e-05	-0.000591036	-33.8459
197.32	0.000100608	-0.00059177	-33.8459
197.36	0.00010395	-0.000592502	-33.8459
197.4	0.000107295	-0.000593232	-33.8459
197.44	0.000110616	-0.000593959	-33.8459
197.48	0.000113884	-0.000594685	-33.8459
197.52	0.000117074	-0.000595409	-33.8459
197.56	0.000120169	-0.00059613	-33.8459
197.6	0.000123157	-0.000596849	-33.8459
197.64	0.000126031	-0.000597566	-33.8459
197.68	0.000128779	-0.00059828	-33.8459
197.72	0.000131389	-0.000598992	-33.8459
197.76	0.000133851	-0.000599701	-33.8459
197.8	0.000136158	-0.000600408	-33.8459
197.84	0.000138314	-0.000601112	-33.8459
197.88	0.000140328	-0.000601814	-33.8459
197.92	0.000142216	-0.000602513	-33.8459
197.96	0.000144001	-0.000603209	-33.8459
198	0.000145709	-0.000603902	-33.8459
198.04	0.000147361	-0.000604593	-33.8459
198.08	0.000148974	-0.000605281	-33.8459
198.12	0.000150554	-0.000605966	-33.8459
198.16	0.000152099	-0.000606648	-33.8459
198.2	0.00015361	-0.000607327	-33.8459
198.24	0.000155091	-0.000608003	-33.8459
198.28	0.000156554	-0.000608677	-33.8459
198.32	0.000158011	-0.000609347	-33.8459
198.36	0.000159464	-0.000610014	-33.8459
198.4	0.000160898	-0.000610679	-33.8459
198.44	0.00016228	-0.00061134	-33.8459
198.48	0.000163577	-0.000611998	-33.8459
198.52	0.000164769	-0.000612653	-33.8459
198.56	0.000165855	-0.000613305	-33.8459
198.6	0.00016685	-0.000613954	-33.8459
198.64	0.000167768	-0.000614599	-33.8459
198.68	0.000168611	-0.000615241	-33.8459
198.72	0.000169357	-0.000615881	-33.8459
198.76	0.000169976	-0.000616516	-33.8459
198.8	0.000170443	-0.000617149	-33.8459
198.84	0.000170751	-0.000617779	-33.8459
198.88	0.000170911	-0.000618405	-33.8459
198.92	0.000170941	-0.000619028	-33.8459
198.96	0.000170853	-0.000619647	-33.8459
199	0.000170641	-0.000620264	-33.8459
199.04	0.000170285	-0.000620877	-33.8459
199.08	0.000169764	-0.000621487	-33.8459
199.12	0.000169064	-0.000622093	-33.8459
199.16	0.000168184	-0.000622697	-33.8459
199.2	0.00016713	-0.000623297	-33.8459
199.24	0.000165911	-0.000623894	-33.8459
199.28	0.000164534	-0.000624488	-33.8459
199.32	0.000162999	-0.000625079	-33.8459
199.36	0.00016131	-0.000625666	-33.8459
199.4	0.000159475	-0.000626251	-33.8459
199.44	0.000157508	-0.000626832	-33.8459
199.48	0.000155423	-0.000627411	-33.8459
199.52	0.00015323	-0.000627987	-33.8459
199.56	0.000150934	-0.000628559	-33.8459
199.6	0.000148535	-0.000629129	-33.8459
199.64	0.000146042	-0.000629696	-33.8459
199.68	0.000143467	-0.00063026	-33.8459
199.72	0.000140827	-0.000630821	-33.8459
199.76	0.000138137	-0.00063138	-33.8459
199.8	0.000135399	-0.000631936	-33.8459
199.84	0.000132609	-0.00063249	-33.8459
199.88	0.000129754	-0.000633041	-33.8459
199.92	0.000126827	-0.000633589	-33.8459
199.96	0.000123824	-0.000634135	-33.8459
200	0.000120748	-0.000634679	-33.8459
200.04	0.000117596	-0.000635221	-33.8459
200.08	0.000114366	-0.00063576	-33.8459
200.12	0.000111047	-0.000636297	-33.8459
200.16	0.000107631	-0.000636832	-33.8459
200.2	0.000104111	-0.000637365	-33.8459
200.24	0.000100485	-0.000637895	-33.8459
200.28	9.67536e-05	-0.000638424	-33.8459
200.32	9.29136e-05	-0.000638952	-33.8459
200.36	8.89577e-05	-0.000639477	-33.8459
200.4	8.48765e-05	-0.000640001	-33.8459
200.44	8.06626e-05	-0.000640523	-33.8459
200.48	7.63174e-05	-0.000641043	-33.8459
200.52	7.18545e-05	-0.000641562	-33.8459
200.56	6.72983e-05	-0.00064208	-33.8459
200.6	6.26789e-05	-0.000642596	-33.8459
200.64	5.80241e-05	-0.000643111	-33.8459
200.68	5.33529e-05	-0.000643625	-33.8459
200.72	4.86749e-05	-0.000644138	-33.8459
200.76	4.39932e-05	-0.000644651	-33.8459
200.8	3.93121e-05	-0.000645162	-33.8459
200.84	3.46432e-05	-0.000645672	-33.8459
200.88	3.00068e-05	-0.000646182	-33.8459
200.92	2.54278e-05	-0.000646692	-33.8459
200.96	2.09257e-05	-0.000647201	-33.8459
201	1.6505e-05	-0.000647709	-33.8459
201.04	1.21495e-05	-0.000648217	-33.8459
201.08	7.82473e-06	-0.000648725	-33.8459
201.12	3.48844e-06	-0.000649233	-33.8459
201.16	-8.97601e-07	-0.00064974	-33.8459
201.2	-5.35937e-06	-0.000650248	-33.8459
201.24	-9.91133e-06	-0.000650756	-33.8459
201.28	-1.45648e-05	-0.000651264	-33.8459
201.32	-1.93374e-05	-0.000651772	-33.8459
201.36	-2.42568e-05	-0.000652281	-33.8459
201.4	-2.93537e-05	-0.00065279	-33.8459
201.44	-3.46485e-05	-0.000653299	-33.8459
201.48	-4.01394e-05	-0.00065381	-33.8459
201.52	-4.57994e-05	-0.000654321	-33.8459
201.56	-5.1586e-05	-0.000654833	-33.8459
201.6	-5.74568e-05	-0.000655346	-33.8459
201.64	-6.33807e-05	-0.00065586	-33.8459
201.68	-6.93389e-05	-0.000656375	-33.8459
201.72	-7.53134e-05	-0.000656892	-33.8459
201.76	-8.12743e-05	-0.00065741	-33.8459
201.8	-8.7174e-05	-0.000657929	-33.8459
201.84	-9.29563e-05	-0.00065845	-33.8459
201.88	-9.85728e-05	-0.000658973	-33.8459
201.92	-0.000103997	-0.000659498	-33.8459
201.96	-0.000109228	-0.000660025	-33.8459
202	-0.000114277	-0.000660554	-33.8459
202.04	-0.000119157	-0.000661085	-33.8459
202.08	-0.000123868	-0.000661618	-33.8459
202.12	-0.000128407	-0.000662154	-33.8459
202.16	-0.000132776	-0.000662692	-33.8459
202.2	-0.000136993	-0.000663233	-33.8459
202.24	-0.000141092	-0.000663776	-33.8459
202.28	-0.000145112	-0.000664322	-33.8459
202.32	-0.000149086	-0.000664871	-33.8459
202.36	-0.00015303	-0.000665423	-33.8459
202.4	-0.000156952	-0.000665977	-33.8459
202.44	-0.000160855	-0.000666535	-33.8459
202.48	-0.000164748	-0.000667095	-33.8459
202.52	-0.000168645	-0.000667659	-33.8459
202.56	-0.000172555	-0.000668226	-33.8459
202.6	-0.000176483	-0.000668796	-33.8459
202.64	-0.000180425	-0.00066937	-33.8459
202.68	-0.000184375	-0.000669947	-33.8459
202.72	-0.000188324	-0.000670527	-33.8459
202.76	-0.000192259	-0.000671111	-33.8459
202.8	-0.000196162	-0.000671699	-33.8459
202.84	-0.0002	-0.000672291	-33.8459
202.88	-0.000203739	-0.000672886	-33.8459
202.92	-0.000207352	-0.000673485	-33.8459
202.96	-0.000210823	-0.000674089	-33.8459
203	-0.000214153	-0.000674696	-33.8459
203.04	-0.00021734	-0.000675307	-33.8459
203.08	-0.000220378	-0.000675922	-33.8459
203.12	-0.000223246	-0.000676542	-33.8459
203.16	-0.000225917	-0.000677166	-33.8459
203.2	-0.000228371	-0.000677794	-33.8459
203.24	-0.000230603	-0.000678427	-33.8459
203.28	-0.000232622	-0.000679064	-33.8459
203.32	-0.000234443	-0.000679705	-33.8459
203.36	-0.000236082	-0.000680351	-33.8459
203.4	-0.000237549	-0.000681001	-33.8459
203.44	-0.000238853	-0.000681656	-33.8459
203.48	-0.000240006	-0.000682315	-33.8459
203.52	-0.00024102	-0.000682979	-33.8459
203.56	-0.000241902	-0.000683648	-33.8459
203.6	-0.000242653	-0.000684321	-33.8459
203.64	-0.000243265	-0.000684999	-33.8459
203.68	-0.000243732	-0.000685681	-33.8459
203.72	-0.000244054	-0.000686368	-33.8459
203.76	-0.000244242	-0.00068706	-33.8459
203.8	-0.000244309	-0.000687757	-33.8459
203.84	-0.000244263	-0.000688458	-33.8459
203.88	-0.000244101	-0.000689163	-33.8459
203.92	-0.000243809	-0.000689874	-33.8459
203.96	-0.00024337	-0.000690589	-33.8459
204	-0.000242773	-0.000691308	-33.8459
204.04	-0.000242016	-0.000692033	-33.8459
204.08	-0.00024111	-0.000692762	-33.8459
204.12	-0.000240069	-0.000693495	-33.8459
204.16	-0.000238911	-0.000694233	-33.8459
204.2	-0.000237654	-0.000694976	-33.8459
204.24	-0.000236309	-0.000695723	-33.8459
204.28	-0.000234883	-0.000696474	-33.8459
204.32	-0.000233376	-0.000697231	-33.8459
204.36	-0.000231788	-0.000697991	-33.8459
204.4	-0.000230119	-0.000698756	-33.8459
204.44	-0.000228379	-0.000699526	-33.8459
204.48	-0.000226579	-0.000700299	-33.8459
204.52	-0.000224725	-0.000701077	-33.8459
204.56	-0.000222815	-0.00070186	-33.8459
204.6	-0.000220829	-0.000702646	-33.8459
204.64	-0.00021874	-0.000703437	-33.8459
204.68	-0.000216518	-0.000704232	-33.8459
204.72	-0.000214138	-0.000705031	-33.8459
204.76	-0.00021158	-0.000705834	-33.8459
204.8	-0.000208826	-0.000706641	-33.8459
204.84	-0.00020586	-0.000707453	-33.8459
204.88	-0.000202668	-0.000708268	-33.8459
204.92	-0.000199243	-0.000709087	-33.8459
204.96	-0.000195587	-0.000709909	-33.8459
205	-0.000191712	-0.000710736	-33.8459
205.04	-0.000187632	-0.000711566	-33.8459
205.08	-0.000183367	-0.0007124	-33.8459
205.12	-0.000178938	-0.000713237	-33.8459
205.16	-0.000174374	-0.000714077	-33.8459
205.2	-0.000169715	-0.000714921	-33.8459
205.24	-0.000165012	-0.000715769	-33.8459
205.28	-0.000160312	-0.000716619	-33.8459
205.32	-0.000155658	-0.000717472	-33.8459
205.36	-0.000151075	-0.000718329	-33.8459
205.4	-0.000146576	-0.000719188	-33.8459
205.44	-0.000142169	-0.00072005	-33.8459
205.48	-0.000137864	-0.000720915	-33.8459
205.52	-0.000133673	-0.000721782	-33.8459
205.56	-0.000129604	-0.000722652	-33.8459
205.6	-0.000125649	-0.000723524	-33.8459
205.64	-0.000121781	-0.000724399	-33.8459
205.68	-0.000117951	-0.000725276	-33.8459
205.72	-0.000114106	-0.000726155	-33.8459
205.76	-0.000110197	-0.000727037	-33.8459
205.8	-0.000106188	-0.00072792	-33.8459
205.84	-0.000102059	-0.000728806	-33.8459
205.88	-9.77956e-05	-0.000729694	-33.8459
205.92	-9.33832e-05	-0.000730583	-33.8459
205.96	-8.88048e-05	-0.000731474	-33.8459
206	-8.40439e-05	-0.000732367	-33.8459
206.04	-7.90908e-05	-0.000733262	-33.8459
206.08	-7.39486e-05	-0.000734158	-33.8459
206.12	-6.86365e-05	-0.000735055	-33.8459
206.16	-6.31889e-05	-0.000735954	-33.8459
206.2	-5.76511e-05	-0.000736854	-33.8459
206.24	-5.20733e-05	-0.000737755	-33.8459
206.28	-4.65047e-05	-0.000738657	-33.8459
206.32	-4.09874e-05	-0.00073956	-33.8459
206.36	-3.55531e-05	-0.000740464	-33.8459
206.4	-3.02221e-05	-0.000741368	-33.8459
206.44	-2.50047e-05	-0.000742273	-33.8459
206.48	-1.99046e-05	-0.000743178	-33.8459
206.52	-1.4922e-05	-0.000744084	-33.8459
206.56	-1.00548e-05	-0.00074499	-33.8459
206.6	-5.29913e-06	-0.000745896	-33.8459
206.64	-6.4709e-07	-0.000746803	-33.8459
206.68	3.91525e-06	-0.000747709	-33.8459
206.72	8.40916e-06	-0.000748616	-33.8459
206.76	1.28625e-05	-0.000749522	-33.8459
206.8	1.73061e-05	-0.000750428	-33.8459
206.84	2.17685e-05	-0.000751333	-33.8459
206.88	2.62692e-05	-0.000752238	-33.8459
206.92	3.08142e-05	-0.000753143	-33.8459
206.96	3.53944e-05	-0.000754047	-33.8459
207	3.99885e-05	-0.000754951	-33.8459
207.04	4.45695e-05	-0.000755853	-33.8459
207.08	4.91119e-05	-0.000756755	-33.8459
207.12	5.35966e-05	-0.000757656	-33.8459
207.16	5.80116e-05	-0.000758556	-33.8459
207.2	6.23475e-05	-0.000759454	-33.8459
207.24	6.65909e-05	-0.000760352	-33.8459
207.28	7.07196e-05	-0.000761248	-33.8459
207.32	7.47048e-05	-0.000762143	-33.8459
207.36	7.85187e-05	-0.000763037	-33.8459
207.4	8.21453e-05	-0.000763929	-33.8459
207.44	8.55877e-05	-0.000764819	-33.8459
207.48	8.88667e-05	-0.000765708	-33.8459
207.52	9.2012e-05	-0.000766595	-33.8459
207.56	9.50504e-05	-0.000767481	-33.8459
207.6	9.79992e-05	-0.000768364	-33.8459
207.64	0.000100867	-0.000769246	-33.8459
207.68	0.000103659	-0.000770126	-33.8459
207.72	0.000106386	-0.000771003	-33.8459
207.76	0.000109065	-0.000771879	-33.8459
207.8	0.000111714	-0.000772753	-33.8459
207.84	0.000114341	-0.000773624	-33.8459
207.88	0.000116941	-0.000774494	-33.8459
207.92	0.000119493	-0.000775361	-33.8459
207.96	0.000121964	-0.000776226	-33.8459
208	0.000124321	-0.000777088	-33.8459
208.04	0.000126535	-0.000777948	-33.8459
208.08	0.000128582	-0.000778806	-33.8459
208.12	0.00013045	-0.000779661	-33.8459
208.16	0.000132124	-0.000780514	-33.8459
208.2	0.000133586	-0.000781365	-33.8459
208.24	0.000134816	-0.000782212	-33.8459
208.28	0.000135792	-0.000783058	-33.8459
208.32	0.000136502	-0.0007839	-33.8459
208.36	0.000136948	-0.00078474	-33.8459
208.4	0.000137149	-0.000785578	-33.8459
208.44	0.000137133	-0.000786412	-33.8459
208.48	0.000136929	-0.000787245	-33.8459
208.52	0.000136561	-0.000788074	-33.8459
208.56	0.000136046	-0.000788901	-33.8459
208.6	0.000135402	-0.000789725	-33.8459
208.64	0.000134647	-0.000790547	-33.8459
208.68	0.000133803	-0.000791366	-33.8459
208.72	0.000132889	-0.000792183	-33.8459
208.76	0.000131922	-0.000792997	-33.8459
208.8	0.000130912	-0.000793809	-33.8459
208.84	0.000129859	-0.000794618	-33.8459
208.88	0.000128764	-0.000795425	-33.8459
208.92	0.00012762	-0.000796229	-33.8459
208.96	0.000126419	-0.000797031	-33.8459
209	0.000125148	-0.00079783	-33.8459
209.04	0.000123794	-0.000798627	-33.8459
209.08	0.000122341	-0.000799421	-33.8459
209.12	0.000120773	-0.000800214	-33.8459
209.16	0.000119081	-0.000801004	-33.8459
209.2	0.000117259	-0.000801791	-33.8459
209.24	0.000115309	-0.000802577	-33.8459
209.28	0.000113235	-0.00080336	-33.8459
209.32	0.000111045	-0.000804141	-33.8459
209.36	0.000108745	-0.00080492	-33.8459
209.4	0.00010634	-0.000805697	-33.8459
209.44	0.000103833	-0.000806472	-33.8459
209.48	0.000101231	-0.000807245	-33.8459
209.52	9.85406e-05	-0.000808016	-33.8459
209.56	9.57762e-05	-0.000808785	-33.8459
209.6	9.29491e-05	-0.000809552	-33.8459
209.64	9.00654e-05	-0.000810318	-33.8459
209.68	8.71217e-05	-0.000811082	-33.8459
209.72	8.41061e-05	-0.000811844	-33.8459
209.76	8.10032e-05	-0.000812604	-33.8459
209.8	7.78e-05	-0.000813363	-33.8459
209.84	7.44907e-05	-0.000814121	-33.8459
209.88	7.10766e-05	-0.000814877	-33.8459
209.92	6.75631e-05	-0.000815632	-33.8459
209.96	6.39557e-05	-0.000816385	-33.8459
210	6.02578e-05	-0.000817137	-33.8459
210.04	5.64709e-05	-0.000817889	-33.8459
210.08	5.25967e-05	-0.000818639	-33.8459
210.12	4.86402e-05	-0.000819388	-33.8459
210.16	4.46117e-05	-0.000820136	-33.8459
210.2	4.05269e-05	-0.000820883	-33.8459
210.24	3.6406e-05	-0.000821629	-33.8459
210.28	3.22703e-05	-0.000822375	-33.8459
210.32	2.81389e-05	-0.00082312	-33.8459
210.36	2.40241e-05	-0.000823865	-33.8459
210.4	1.99281e-05	-0.000824609	-33.8459
210.44	1.58422e-05	-0.000825353	-33.8459
210.48	1.17498e-05	-0.000826096	-33.8459
210.52	7.63271e-06	-0.000826839	-33.8459
210.56	3.47829e-06	-0.000827583	-33.8459
210.6	-7.16437e-07	-0.000828326	-33.8459
210.64	-4.94636e-06	-0.000829069	-33.8459
210.68	-9.20519e-06	-0.000829812	-33.8459
210.72	-1.34934e-05	-0.000830555	-33.8459
210.76	-1.78218e-05	-0.000831299	-33.8459
210.8	-2.2208e-05	-0.000832043	-33.8459
210.84	-2.66656e-05	-0.000832787	-33.8459
210.88	-3.11948e-05	-0.000833532	-33.8459
210.92	-3.57772e-05	-0.000834277	-33.8459
210.96	-4.03822e-05	-0.000835023	-33.8459
211	-4.49782e-05	-0.00083577	-33.8459
211.04	-4.95459e-05	-0.000836518	-33.8459
211.08	-5.40826e-05	-0.000837267	-33.8459
211.12	-5.85984e-05	-0.000838016	-33.8459
211.16	-6.3105e-05	-0.000838767	-33.8459
211.2	-6.76065e-05	-0.000839519	-33.8459
211.24	-7.20958e-05	-0.000840273	-33.8459
211.28	-7.65599e-05	-0.000841027	-33.8459
211.32	-8.09887e-05	-0.000841783	-33.8459
211.36	-8.53796e-05	-0.000842541	-33.8459
211.4	-8.97376e-05	-0.0008433	-33.8459
211.44	-9.40676e-05	-0.000844061	-33.8459
211.48	-9.83687e-05	-0.000844824	-33.8459
211.52	-0.000102631	-0.000845589	-33.8459
211.56	-0.000106839	-0.000846356	-33.8459
211.6	-0.000110977	-0.000847124	-33.8459
211.64	-0.00011503	-0.000847895	-33.8459
211.68	-0.000118985	-0.000848668	-33.8459
211.72	-0.000122828	-0.000849444	-33.8459
211.76	-0.000126539	-0.000850221	-33.8459
211.8	-0.000130102	-0.000851001	-33.8459
211.84	-0.000133507	-0.000851784	-33.8459
211.88	-0.000136754	-0.000852569	-33.8459
211.92	-0.000139853	-0.000853356	-33.8459
211.96	-0.000142815	-0.000854147	-33.8459
212	-0.000145647	-0.00085494	-33.8459
212.04	-0.000148351	-0.000855736	-33.8459
212.08	-0.000150922	-0.000856534	-33.8459
212.12	-0.000153364	-0.000857336	-33.8459
212.16	-0.000155685	-0.00085814	-33.8459
212.2	-0.000157902	-0.000858948	-33.8459
212.24	-0.000160029	-0.000859758	-33.8459
212.28	-0.000162074	-0.000860572	-33.8459
212.32	-0.000164032	-0.000861388	-33.8459
212.36	-0.000165892	-0.000862208	-33.8459
212.4	-0.000167649	-0.000863031	-33.8459
212.44	-0.000169304	-0.000863857	-33.8459
212.48	-0.00017087	-0.000864686	-33.8459
212.52	-0.000172365	-0.000865519	-33.8459
212.56	-0.000173801	-0.000866354	-33.8459
212.6	-0.000175185	-0.000867193	-33.8459
212.64	-0.000176515	-0.000868036	-33.8459
212.68	-0.000177785	-0.000868882	-33.8459
212.72	-0.000178996	-0.000869731	-33.8459
212.76	-0.000180159	-0.000870584	-33.8459
212.8	-0.000181289	-0.00087144	-33.8459
212.84	-0.000182403	-0.000872299	-33.8459
212.88	-0.000183506	-0.000873162	-33.8459
212.92	-0.000184593	-0.000874029	-33.8459
212.96	-0.000185645	-0.000874899	-33.8459
213	-0.000186641	-0.000875772	-33.8459
213.04	-0.000187561	-0.000876649	-33.8459
213.08	-0.000188388	-0.00087753	-33.8459
213.12	-0.000189107	-0.000878414	-33.8459
213.16	-0.000189695	-0.000879302	-33.8459
213.2	-0.000190129	-0.000880194	-33.8459
213.24	-0.000190381	-0.000881089	-33.8459
213.28	-0.000190429	-0.000881988	-33.8459
213.32	-0.000190257	-0.00088289	-33.8459
213.36	-0.00018986	-0.000883796	-33.8459
213.4	-0.00018924	-0.000884706	-33.8459
213.44	-0.000188402	-0.000885619	-33.8459
213.48	-0.000187355	-0.000886536	-33.8459
213.52	-0.000186108	-0.000887456	-33.8459
213.56	-0.000184679	-0.00088838	-33.8459
213.6	-0.000183092	-0.000889307	-33.8459
213.64	-0.000181379	-0.000890238	-33.8459
213.68	-0.000179578	-0.000891173	-33.8459
213.72	-0.000177721	-0.000892111	-33.8459
213.76	-0.000175836	-0.000893052	-33.8459
213.8	-0.000173939	-0.000893996	-33.8459
213.84	-0.000172038	-0.000894944	-33.8459
213.88	-0.000170137	-0.000895895	-33.8459
213.92	-0.000168244	-0.00089685	-33.8459
213.96	-0.000166373	-0.000897807	-33.8459
214	-0.000164537	-0.000898768	-33.8459
214.04	-0.000162744	-0.000899732	-33.8459
214.08	-0.000160986	-0.000900699	-33.8459
214.12	-0.000159238	-0.000901669	-33.8459
214.16	-0.000157465	-0.000902642	-33.8459
214.2	-0.000155632	-0.000903618	-33.8459
214.24	-0.000153715	-0.000904597	-33.8459
214.28	-0.000151708	-0.000905579	-33.8459
214.32	-0.000149615	-0.000906564	-33.8459
214.36	-0.000147446	-0.000907552	-33.8459
214.4	-0.000145206	-0.000908543	-33.8459
214.44	-0.000142892	-0.000909536	-33.8459
214.48	-0.000140488	-0.000910532	-33.8459
214.52	-0.000137977	-0.000911531	-33.8459
214.56	-0.000135343	-0.000912532	-33.8459
214.6	-0.000132585	-0.000913536	-33.8459
214.64	-0.000129721	-0.000914542	-33.8459
214.68	-0.00012678	-0.000915551	-33.8459
214.72	-0.000123793	-0.000916563	-33.8459
214.76	-0.000120785	-0.000917576	-33.8459
214.8	-0.000117761	-0.000918593	-33.8459
214.84	-0.000114708	-0.000919611	-33.8459
214.88	-0.000111603	-0.000920631	-33.8459
214.92	-0.00010843	-0.000921654	-33.8459
214.96	-0.000105188	-0.000922678	-33.8459
215	-0.000101894	-0.000923705	-33.8459
215.04	-9.8575e-05	-0.000924734	-33.8459
215.08	-9.52546e-05	-0.000925764	-33.8459
215.12	-9.19407e-05	-0.000926796	-33.8459
215.16	-8.86241e-05	-0.00092783	-33.8459
215.2	-8.52869e-05	-0.000928866	-33.8459
215.24	-8.19177e-05	-0.000929904	-33.8459
215.28	-7.85222e-05	-0.000930942	-33.8459
215.32	-7.51249e-05	-0.000931983	-33.8459
215.36	-7.17597e-05	-0.000933025	-33.8459
215.4	-6.84564e-05	-0.000934068	-33.8459
215.44	-6.52301e-05	-0.000935112	-33.8459
215.48	-6.20803e-05	-0.000936158	-33.8459
215.52	-5.8999e-05	-0.000937205	-33.8459
215.56	-5.59813e-05	-0.000938253	-33.8459
215.6	-5.30321e-05	-0.000939302	-33.8459
215.64	-5.01647e-05	-0.000940352	-33.8459
215.68	-4.73923e-05	-0.000941403	-33.8459
215.72	-4.47175e-05	-0.000942455	-33.8459
215.76	-4.21277e-05	-0.000943508	-33.8459
215.8	-3.95963e-05	-0.000944562	-33.8459
215.84	-3.70914e-05	-0.000945616	-33.8459
215.88	-3.4586e-05	-0.000946672	-33.8459
215.92	-3.2064e-05	-0.000947727	-33.8459
215.96	-2.95198e-05	-0.000948784	-33.8459
216	-2.69503e-05	-0.000949841	-33.8459
216.04	-2.43472e-05	-0.000950898	-33.8459
216.08	-2.16916e-05	-0.000951956	-33.8459
216.12	-1.89576e-05	-0.000953014	-33.8459
216.16	-1.61221e-05	-0.000954073	-33.8459
216.2	-1.31755e-05	-0.000955132	-33.8459
216.24	-1.01267e-05	-0.000956191	-33.8459
216.28	-6.99998e-06	-0.000957251	-33.8459
216.32	-3.82359e-06	-0.00095831	-33.8459
216.36	-6.19071e-07	-0.00095937	-33.8459
216.4	2.60438e-06	-0.00096043	-33.8459
216.44	5.84673e-06	-0.000961489	-33.8459
216.48	9.10781e-06	-0.000962549	-33.8459
216.52	1.23779e-05	-0.000963608	-33.8459
216.56	1.56338e-05	-0.000964667	-33.8459
216.6	1.88438e-05	-0.000965726	-33.8459
216.64	2.19773e-05	-0.000966784	-33.8459
216.68	2.50161e-05	-0.000967842	-33.8459
216.72	2.79585e-05	-0.0009689	-33.8459
216.76	3.08174e-05	-0.000969957	-33.8459
216.8	3.36106e-05	-0.000971013	-33.8459
216.84	3.63523e-05	-0.000972069	-33.8459
216.88	3.90469e-05	-0.000973124	-33.8459
216.92	4.16902e-05	-0.000974179	-33.8459
216.96	4.42736e-05	-0.000975232	-33.8459
217	4.67885e-05	-0.000976285	-33.8459
217.04	4.92281e-05	-0.000977337	-33.8459
217.08	5.15865e-05	-0.000978388	-33.8459
217.12	5.38567e-05	-0.000979438	-33.8459
217.16	5.60308e-05	-0.000980486	-33.8459
217.2	5.81018e-05	-0.000981534	-33.8459
217.24	6.0065e-05	-0.000982581	-33.8459
217.28	6.19168e-05	-0.000983626	-33.8459
217.32	6.36518e-05	-0.000984671	-33.8459
217.36	6.52597e-05	-0.000985714	-33.8459
217.4	6.67269e-05	-0.000986756	-33.8459
217.44	6.80439e-05	-0.000987797	-33.8459
217.48	6.92134e-05	-0.000988836	-33.8459
217.52	7.02555e-05	-0.000989874	-33.8459
217.56	7.12028e-05	-0.000990911	-33.8459
217.6	7.20892e-05	-0.000991946	-33.8459
217.64	7.29372e-05	-0.00099298	-33.8459
217.68	7.3752e-05	-0.000994012	-33.8459
217.72	7.45273e-05	-0.000995044	-33.8459
217.76	7.52564e-05	-0.000996073	-33.8459
217.8	7.59424e-05	-0.000997102	-33.8459
217.84	7.65988e-05	-0.000998129	-33.8459
217.88	7.72398e-05	-0.000999154	-33.8459
217.92	7.78674e-05	-0.00100018	-33.8459
217.96	7.84625e-05	-0.0010012	-33.8459
218	7.89873e-05	-0.00100222	-33.8459
218.04	7.93957e-05	-0.00100324	-33.8459
218.08	7.9646e-05	-0.00100426	-33.8459
218.12	7.97084e-05	-0.00100528	-33.8459
218.16	7.95644e-05	-0.00100629	-33.8459
218.2	7.92003e-05	-0.0010073	-33.8459
218.24	7.86012e-05	-0.00100832	-33.8459
218.28	7.7749e-05	-0.00100933	-33.8459
218.32	7.66259e-05	-0.00101033	-33.8459
218.36	7.52203e-05	-0.00101134	-33.8459
218.4	7.35323e-05	-0.00101235	-33.8459
218.44	7.15744e-05	-0.00101335	-33.8459
218.48	6.93697e-05	-0.00101436	-33.8459
218.52	6.69466e-05	-0.00101536	-33.8459
218.56	6.43345e-05	-0.00101636	-33.8459
218.6	6.15613e-05	-0.00101736	-33.8459
218.64	5.86524e-05	-0.00101836	-33.8459
218.68	5.56314e-05	-0.00101935	-33.8459
218.72	5.25207e-05	-0.00102035	-33.8459
218.76	4.93419e-05	-0.00102134	-33.8459
218.8	4.61145e-05	-0.00102234	-33.8459
218.84	4.28555e-05	-0.00102333	-33.8459
218.88	3.9578e-05	-0.00102432	-33.8459
218.92	3.62905e-05	-0.00102532	-33.8459
218.96	3.29976e-05	-0.00102631	-33.8459
219	2.96994e-05	-0.0010273	-33.8459
219.04	2.63921e-05	-0.00102829	-33.8459
219.08	2.30675e-05	-0.00102928	-33.8459
219.12	1.97136e-05	-0.00103026	-33.8459
219.16	1.63164e-05	-0.00103125	-33.8459
219.2	1.28625e-05	-0.00103224	-33.8459
219.24	9.34261e-06	-0.00103323	-33.8459
219.28	5.75392e-06	-0.00103422	-33.8459
219.32	2.1e-06	-0.0010352	-33.8459
219.36	-1.61201e-06	-0.00103619	-33.8459
219.4	-5.37541e-06	-0.00103718	-33.8459
219.44	-9.18636e-06	-0.00103817	-33.8459
